source_url,source_type,date_accessed,confidence,notes,id_reference
https://dss.sc.gov/contact-dss/lowcountry-region/beaufort/,government,2026-07-06,high,Resource id 48: Beaufort County DSS — Benefits & Family Support,48
https://dss.sc.gov/contact-dss/lowcountry-region/berkeley/,government,2026-07-06,high,Resource id 49: Berkeley County DSS — Benefits & Family Support,49
https://dss.sc.gov/contact-dss/lowcountry-region/calhoun/,government,2026-07-06,high,Resource id 50: Calhoun County DSS — Benefits & Family Support,50
https://dss.sc.gov/contact-dss/lowcountry-region/charleston/,government,2026-07-06,high,Resource id 51: Charleston County DSS — Benefits & Family Support,51
https://dss.sc.gov/contact-dss/upstate-region/cherokee/,government,2026-07-06,high,Resource id 52: Cherokee County DSS — Benefits & Family Support,52
https://dss.sc.gov/contact-dss/midlands-region/chester/,government,2026-07-06,high,Resource id 53: Chester County DSS — Benefits & Family Support,53
https://dss.sc.gov/contact-dss/pee-dee-region/chesterfield/,government,2026-07-06,high,Resource id 54: Chesterfield County DSS — Benefits & Family Support,54
https://dss.sc.gov/contact-dss/pee-dee-region/clarendon/,government,2026-07-06,high,Resource id 55: Clarendon County DSS — Benefits & Family Support,55
https://dss.sc.gov/contact-dss/lowcountry-region/colleton/,government,2026-07-06,high,Resource id 56: Colleton County DSS — Benefits & Family Support,56
https://dss.sc.gov/contact-dss/pee-dee-region/darlington/,government,2026-07-06,high,Resource id 57: Darlington County DSS — Benefits & Family Support,57
https://dss.sc.gov/contact-dss/pee-dee-region/dillon/,government,2026-07-06,high,Resource id 58: Dillon County DSS — Benefits & Family Support,58
https://dss.sc.gov/contact-dss/lowcountry-region/dorchester/,government,2026-07-06,high,Resource id 59: Dorchester County DSS — Benefits & Family Support,59
https://dss.sc.gov/contact-dss/midlands-region/edgefield/,government,2026-07-06,high,Resource id 60: Edgefield County DSS — Benefits & Family Support,60
https://dss.sc.gov/contact-dss/midlands-region/fairfield/,government,2026-07-06,high,Resource id 61: Fairfield County DSS — Benefits & Family Support,61
https://dss.sc.gov/contact-dss/pee-dee-region/florence/,government,2026-07-06,high,Resource id 62: Florence County DSS — Benefits & Family Support,62
https://dss.sc.gov/contact-dss/pee-dee-region/georgetown/,government,2026-07-06,high,Resource id 63: Georgetown County DSS — Benefits & Family Support,63
https://dss.sc.gov/contact-dss/upstate-region/greenville/,government,2026-07-06,high,Resource id 64: Greenville County DSS — Benefits & Family Support,64
https://dss.sc.gov/contact-dss/upstate-region/greenwood/,government,2026-07-06,high,Resource id 65: Greenwood County DSS — Benefits & Family Support,65
https://dss.sc.gov/contact-dss/lowcountry-region/hampton/,government,2026-07-06,high,Resource id 66: Hampton County DSS — Benefits & Family Support,66
https://dss.sc.gov/contact-dss/pee-dee-region/horry/,government,2026-07-06,high,Resource id 67: Horry County DSS — Benefits & Family Support,67
https://dss.sc.gov/contact-dss/lowcountry-region/jasper/,government,2026-07-06,high,Resource id 68: Jasper County DSS — Benefits & Family Support,68
https://dss.sc.gov/contact-dss/midlands-region/kershaw/,government,2026-07-06,high,Resource id 69: Kershaw County DSS — Benefits & Family Support,69
https://dss.sc.gov/contact-dss/midlands-region/lancaster/,government,2026-07-06,high,Resource id 70: Lancaster County DSS — Benefits & Family Support,70
https://dss.sc.gov/contact-dss/upstate-region/laurens/,government,2026-07-06,high,Resource id 71: Laurens County DSS — Benefits & Family Support,71
https://dss.sc.gov/contact-dss/pee-dee-region/lee/,government,2026-07-06,high,Resource id 72: Lee County DSS — Benefits & Family Support,72
https://dss.sc.gov/contact-dss/midlands-region/lexington/,government,2026-07-06,high,Resource id 73: Lexington County DSS — Benefits & Family Support,73
https://dss.sc.gov/contact-dss/pee-dee-region/marion/,government,2026-07-06,high,Resource id 74: Marion County DSS — Benefits & Family Support,74
https://dss.sc.gov/contact-dss/pee-dee-region/marlboro/,government,2026-07-06,high,Resource id 75: Marlboro County DSS — Benefits & Family Support,75
https://dss.sc.gov/contact-dss/midlands-region/mccormick/,government,2026-07-06,high,Resource id 76: McCormick County DSS — Benefits & Family Support,76
https://dss.sc.gov/contact-dss/upstate-region/newberry/,government,2026-07-06,high,Resource id 77: Newberry County DSS — Benefits & Family Support,77
https://dss.sc.gov/contact-dss/upstate-region/oconee/,government,2026-07-06,high,Resource id 78: Oconee County DSS — Benefits & Family Support,78
https://dss.sc.gov/contact-dss/lowcountry-region/orangeburg/,government,2026-07-06,high,Resource id 79: Orangeburg County DSS — Benefits & Family Support,79
https://dss.sc.gov/contact-dss/upstate-region/pickens/,government,2026-07-06,high,Resource id 80: Pickens County DSS — Benefits & Family Support,80
https://dss.sc.gov/contact-dss/midlands-region/saluda/,government,2026-07-06,high,Resource id 81: Saluda County DSS — Benefits & Family Support,81
https://dss.sc.gov/contact-dss/upstate-region/spartanburg/,government,2026-07-06,high,Resource id 82: Spartanburg County DSS — Benefits & Family Support,82
https://dss.sc.gov/contact-dss/pee-dee-region/sumter/,government,2026-07-06,high,Resource id 83: Sumter County DSS — Benefits & Family Support,83
https://dss.sc.gov/contact-dss/upstate-region/union/,government,2026-07-06,high,Resource id 84: Union County DSS — Benefits & Family Support,84
https://dss.sc.gov/contact-dss/pee-dee-region/williamsburg/,government,2026-07-06,high,Resource id 85: Williamsburg County DSS — Benefits & Family Support,85
https://dss.sc.gov/contact-dss/midlands-region/york/,government,2026-07-06,high,Resource id 86: York County DSS — Benefits & Family Support,86
https://palmettoplaceshelter.org,nonprofit,2026-07-06,high,Resource id 87: Palmetto Place Children's Shelter — Young Adult Reentry,87
https://familypromiseupstate.org,nonprofit,2026-07-06,high,Resource id 88: Family Promise of the Upstate — Shelter & Rehousing,88
https://coastalcrisischaplaincy.org,nonprofit,2026-07-06,high,Resource id 89: Coastal Crisis Chaplaincy — Reentry Support Services,89
https://lradac.org,nonprofit,2026-07-06,high,Resource id 90: LRADAC — Midlands Recovery Center,90
https://prismahealth.org/services/free-medical-clinic,nonprofit,2026-07-06,high,Resource id 91: Prisma Health — Free Medical Clinic Columbia,91
https://fetterhealthcare.org,nonprofit,2026-07-06,high,Resource id 92: Fetter Health Care Network — Charleston FQHC,92
https://bonsecours.com/greenville,nonprofit,2026-07-06,high,Resource id 93: Bon Secours St. Francis — Health Outreach,93
https://mcleodhealth.org,nonprofit,2026-07-06,high,Resource id 94: McLeod Health — Pee Dee Community Clinics,94
https://piedmontcmhs.org,nonprofit,2026-07-06,high,Resource id 95: Piedmont Center for Mental Health Services,95
https://facesandvoicesofrecoverysc.org,nonprofit,2026-07-06,high,Resource id 96: Faces and Voices of Recovery South Carolina,96
https://catchthecomet.org,government,2026-07-06,high,Resource id 97: The COMET — Midlands Public Transit,97
https://ridegreenlink.com,government,2026-07-06,high,Resource id 98: Greenlink — Greenville Public Transit,98
https://pdrta.org,government,2026-07-06,high,Resource id 99: Pee Dee Regional Transportation Authority (PDRTA),99
https://scchildren.org,nonprofit,2026-07-06,high,Resource id 100: Children's Trust of South Carolina — Parenting & Family Support,100
https://scfathersandfamilies.com,nonprofit,2026-07-06,high,Resource id 101: SC Center for Fathers and Families,101
https://charitiessc.org,nonprofit,2026-07-06,high,Resource id 102: Catholic Charities of the Diocese of Charleston,102
https://uwmidlands.org,nonprofit,2026-07-06,high,Resource id 103: United Way of the Midlands — 211 & Basic Needs,103
https://sumterunitedministries.org,nonprofit,2026-07-06,high,Resource id 104: Sumter United Ministries,104
https://crossroadsrecoverysc.com,nonprofit,2026-07-06,high,Resource id 105: Crossroads Community Recovery Center — Myrtle Beach,105
https://watereecommunityactions.com,nonprofit,2026-07-06,high,Resource id 106: Wateree Community Actions — Kershaw & Lee Counties,106
https://www.ppp.sc.gov,government,2026-07-06,high,Resource id 107: SCDPPPS — Midlands Region Field Office,107
https://www.ppp.sc.gov,government,2026-07-06,high,Resource id 108: SCDPPPS — Lowcountry Region Field Office,108
https://www.ppp.sc.gov,government,2026-07-06,high,Resource id 109: SCDPPPS — Upstate Region Field Office,109
https://www.ppp.sc.gov,government,2026-07-06,high,Resource id 110: SCDPPPS — Pee Dee Region Field Office,110
https://midlandstech.edu/adult-education,government,2026-07-06,high,Resource id 111: Midlands Technical College — Adult Education & GED,111
https://greenvilleliteracy.org,nonprofit,2026-07-06,high,Resource id 112: Greenville Literacy Association,112
https://scsecondchance.org,nonprofit,2026-07-06,high,Resource id 113: Second Chance Alliance of South Carolina,113
https://goodwillsc.org,nonprofit,2026-07-06,high,Resource id 114: Goodwill Industries of Upstate/Midlands South Carolina,114
https://coastalempirecmhc.org,nonprofit,2026-07-06,high,Resource id 115: Coastal Empire Community Mental Health Center,115
https://ocabcommunityaction.org,nonprofit,2026-07-06,high,Resource id 116: Orangeburg-Calhoun-Allendale-Bamberg Community Action Agency,116
https://ablrc.org,nonprofit,2026-07-06,high,Resource id 117: Aiken-Barnwell-Lexington-Richland Community Action Agency,117
https://coastrta.com,government,2026-07-06,high,Resource id 118: Coastal Regional Transportation Authority (CRT),118
https://peedeecoalition.org,nonprofit,2026-07-06,high,Resource id 119: Pee Dee Coalition Against Domestic and Sexual Assault,119
https://scdva.sc.gov,government,2026-07-06,high,Resource id 120: Richland County Veterans Affairs Office,120
https://www.charlestoncounty.org/departments/bevr/voting.php,government,2026-07-06,high,Resource id 121: Charleston County Board of Voter Registration & Elections,121
https://pathwaystohealing.org,nonprofit,2026-07-06,high,Resource id 122: Pathways to Healing — Sexual Trauma Center,122
https://scdva.sc.gov,government,2026-07-06,high,Resource id 123: Sumter County Veterans Affairs Office,123
https://tricountyfamilyministries.org,nonprofit,2026-07-06,high,Resource id 124: Tri-County Family Ministries — Emergency Assistance,124
https://able-sc.org,nonprofit,2026-07-06,high,Resource id 125: Able South Carolina — Disability Employment & Advocacy,125
https://catawbamh.org,nonprofit,2026-07-06,high,Resource id 126: Catawba Mental Health — Lancaster County Clinic,126
https://crisisministries.org,nonprofit,2026-07-06,high,Resource id 127: Crisis Ministries — Charleston Shelter & Rehousing,127
https://www.safeharborsc.com,nonprofit,2026-07-06,high,Resource id 128: Safe Harbor — Greenville Domestic Violence Shelter,128
https://www.salvationarmycarolinas.org/columbia/,nonprofit,2026-07-06,high,Resource id 129: Salvation Army — Columbia Emergency Shelter,129
https://www.familypromisesc.org,nonprofit,2026-07-06,high,Resource id 130: Family Promise of South Carolina — Midlands Affiliate,130
https://aimcharity.org,nonprofit,2026-07-06,high,Resource id 131: Anderson Interfaith Ministries — AIM Shelter,131
https://bethelmissionspartanburg.org,nonprofit,2026-07-06,high,Resource id 132: Bethel Rescue Mission — Spartanburg,132
https://crossroadsofmyrtlebeach.com,nonprofit,2026-07-06,high,Resource id 133: Crossroads Community Recovery — Myrtle Beach,133
https://keystoneyfs.com,nonprofit,2026-07-06,high,Resource id 134: Keystone Substance Abuse Services — Florence Residential,134
https://thehavenrh.org/get-help/,nonprofit,2026-07-06,high,Resource id 135: The Haven — Men's Transitional Shelter,135
https://ocabcommunityaction.org,nonprofit,2026-07-06,high,Resource id 136: Orangeburg-Calhoun Community Action Agency — Housing & Emergency Assistance,136
https://sumterunitedministries.org,nonprofit,2026-07-06,high,Resource id 137: Sumter United Ministries — Shelter & Rehousing,137
https://sclegal.org,nonprofit,2026-07-06,high,Resource id 138: South Carolina Legal Services — Charleston Office,138
https://sclegal.org,nonprofit,2026-07-06,high,Resource id 139: South Carolina Legal Services — Columbia Office,139
https://sclegal.org,nonprofit,2026-07-06,high,Resource id 140: South Carolina Legal Services — Florence Office,140
https://sclegal.org,nonprofit,2026-07-06,high,Resource id 141: South Carolina Legal Services — Greenville Office,141
https://sclegal.org,nonprofit,2026-07-06,high,Resource id 142: South Carolina Legal Services — Spartanburg Office,142
https://www.ppp.sc.gov,government,2026-07-06,high,Resource id 143: SCDPPPS — Rock Hill Field Office,143
https://www.ppp.sc.gov,government,2026-07-06,high,Resource id 144: SCDPPPS — Aiken Field Office,144
https://www.ppp.sc.gov,government,2026-07-06,high,Resource id 145: SCDPPPS — Orangeburg Field Office,145
https://www.ppp.sc.gov,government,2026-07-06,high,Resource id 146: SCDPPPS — Sumter Field Office,146
https://www.ppp.sc.gov,government,2026-07-06,high,Resource id 147: SCDPPPS — Myrtle Beach Field Office,147
https://scworks.org,government,2026-07-06,high,Resource id 148: Trident Literacy Association,148
https://scworks.org,government,2026-07-06,high,Resource id 149: Florence-Darlington Technical College Adult Education,149
https://scworks.org,government,2026-07-06,high,Resource id 150: Spartanburg Community College Adult Education,150
https://scworks.org,government,2026-07-06,high,Resource id 151: York Technical College Adult Education,151
https://scdva.sc.gov,government,2026-07-06,high,Resource id 152: Greenville County Veterans Affairs Office,152
https://scdva.sc.gov,government,2026-07-06,high,Resource id 153: Charleston County Veterans Affairs Office,153
https://scdva.sc.gov,government,2026-07-06,high,Resource id 154: Florence County Veterans Affairs Office,154
https://scdva.sc.gov,government,2026-07-06,high,Resource id 155: York County Veterans Affairs Office,155
https://scdva.sc.gov,government,2026-07-06,high,Resource id 156: Horry County Veterans Affairs Office,156
https://goldenharvest.org,nonprofit,2026-07-06,high,Resource id 157: Golden Harvest Food Bank,157
https://cooperativeministry.com,nonprofit,2026-07-06,high,Resource id 158: Cooperative Ministry — Columbia Emergency Assistance,158
https://aimcharity.org,nonprofit,2026-07-06,high,Resource id 159: Anderson Interfaith Ministries,159
https://beckmancenter.org,nonprofit,2026-07-06,high,Resource id 160: Beckman Center for Mental Health — Greenwood,160
https://scvotes.gov/contact/county-voter-registration-election-offices/,government,2026-07-06,high,Resource id 161: Georgetown County Board of Voter Registration & Elections,161
https://waccamawregion.com,government,2026-07-06,high,Resource id 162: Waccamaw Regional Transportation Authority,162
https://www.scworks.org,government,2026-07-06,high,Resource id 163: Darlington County Adult Education,163
https://scdva.sc.gov,government,2026-07-06,high,Resource id 164: Newberry County VSO — Veterans Benefits,164
https://harvesthope.org,nonprofit,2026-07-06,high,Resource id 165: Pickens County Meals and More Food Pantry,165
https://scdmh.net,government,2026-07-06,high,Resource id 166: Lexington County Community Mental Health,166
https://portal.dss.sc.gov,government,2026-07-06,high,Resource id 167: Oconee County DSS — SNAP Outreach,167
https://sc211.org,nonprofit,2026-07-06,high,Resource id 168: Second Harvest Food Bank of Metrolina,168
https://sc211.org,nonprofit,2026-07-06,high,Resource id 169: I-Believe Food Pantry Network,169
https://sc211.org,nonprofit,2026-07-06,high,Resource id 170: Richland County Library — Reentry Resource Navigation,170
https://sc211.org,nonprofit,2026-07-06,high,Resource id 171: Palmetto Health Bright Futures — Peer Support,171
https://sc211.org,nonprofit,2026-07-06,high,Resource id 172: Spartanburg Regional Transportation — Dial-a-Ride,172
https://sc211.org,nonprofit,2026-07-06,high,Resource id 173: LRADAC — Chester County Outreach,173
https://birthrightcharleston.org,nonprofit,2026-07-06,high,Resource id 174: Birthright of Charleston — Pregnancy & Family Support,174
https://www.svdpofcolumbia.org,nonprofit,2026-07-06,high,Resource id 175: Saint Vincent de Paul — Columbia Conference,175
https://sclegal.org/locations/,nonprofit,2026-07-06,high,Resource id 176: South Carolina Legal Services — Anderson Office,176
https://sclegal.org/locations/,nonprofit,2026-07-06,high,Resource id 177: South Carolina Legal Services — Aiken Office,177
https://sclegal.org/locations/,nonprofit,2026-07-06,high,Resource id 178: South Carolina Legal Services — Rock Hill Office,178
https://sclegal.org/locations/,nonprofit,2026-07-06,high,Resource id 179: South Carolina Legal Services — Orangeburg Office,179
https://sclegal.org/locations/,nonprofit,2026-07-06,high,Resource id 180: South Carolina Legal Services — Georgetown Office,180
https://tridentlit.org,nonprofit,2026-07-06,high,Resource id 181: Trident Literacy Association — Adult Education,181
https://www.yorkcountyschools.org,government,2026-07-06,high,Resource id 182: York County Adult Education — GED & WorkKeys,182
https://www.acpsd.net,government,2026-07-06,high,Resource id 183: Aiken County Adult Education — GED Program,183
https://www.ptc.edu/adult-education,government,2026-07-06,high,Resource id 184: Piedmont Technical College — Adult Education,184
https://www.horrycountyschools.net,government,2026-07-06,high,Resource id 185: Horry County Adult Education — GED & ESL,185
https://daodas.sc.gov,government,2026-07-06,high,Resource id 186: SC Department of Alcohol and Other Drug Abuse Services (DAODAS),186
https://www.scdhhs.gov,government,2026-07-06,high,Resource id 187: SC Department of Health and Human Services — Healthy Connections,187
https://scdva.sc.gov,government,2026-07-06,high,Resource id 188: Spartanburg County Veterans Affairs Office,188
https://www.scworks.org,government,2026-07-06,high,Resource id 189: SC Works Career Center — Abbeville County,189
https://selfregional.org,nonprofit,2026-07-06,high,Resource id 190: Abbeville Area Medical Center,190
https://www.scworks.org,government,2026-07-06,high,Resource id 191: SC Works Career Center — Allendale County,191
https://allendalecountyhospital.com,nonprofit,2026-07-06,high,Resource id 192: Allendale County Hospital,192
https://www.scworks.org,government,2026-07-06,high,Resource id 193: SC Works Career Center — Bamberg County,193
https://bambergcountyhospital.com,nonprofit,2026-07-06,high,Resource id 194: Bamberg County Hospital,194
https://www.scworks.org,government,2026-07-06,high,Resource id 195: SC Works Career Center — Barnwell County,195
https://barnwellcountyhospital.com,nonprofit,2026-07-06,high,Resource id 196: Barnwell County Hospital,196
https://www.scworks.org,government,2026-07-06,high,Resource id 197: SC Works Career Center — Calhoun County,197
https://calhouncountymedicalcenter.com,nonprofit,2026-07-06,high,Resource id 198: Calhoun County Medical Center,198
https://www.scworks.org,government,2026-07-06,high,Resource id 199: SC Works Career Center — Chester County,199
https://mcleodhealth.org,nonprofit,2026-07-06,high,Resource id 200: Chester Regional Medical Center,200
https://www.scworks.org,government,2026-07-06,high,Resource id 201: SC Works Career Center — Chesterfield County,201
https://cmeoc.org,nonprofit,2026-07-06,high,Resource id 202: Chesterfield-Marlboro EOC,202
https://www.scworks.org,government,2026-07-06,high,Resource id 203: SC Works Career Center — Clarendon County,203
https://harvesthope.org,nonprofit,2026-07-06,high,Resource id 204: Clarendon County Food Bank,204
https://www.scworks.org,government,2026-07-06,high,Resource id 205: SC Works Career Center — Dillon County,205
https://scdhec.gov,nonprofit,2026-07-06,high,Resource id 206: Dillon County Health Department,206
https://www.scworks.org,government,2026-07-06,high,Resource id 207: SC Works Career Center — Edgefield County,207
https://harvesthope.org,nonprofit,2026-07-06,high,Resource id 208: Edgefield County DSS Food Referral,208
https://www.scworks.org,government,2026-07-06,high,Resource id 209: SC Works Career Center — Fairfield County,209
https://scdmh.net,nonprofit,2026-07-06,high,Resource id 210: Fairfield Behavioral Health Services,210
https://www.scworks.org,government,2026-07-06,high,Resource id 211: SC Works Career Center — Hampton County,211
https://hamptonregional.org,nonprofit,2026-07-06,high,Resource id 212: Hampton Regional Medical Center,212
https://www.scworks.org,government,2026-07-06,high,Resource id 213: SC Works Career Center — Jasper County,213
https://coastalempirecmhc.org,nonprofit,2026-07-06,high,Resource id 214: Beaufort-Jasper-Hampton Comprehensive Health,214
https://www.scworks.org,government,2026-07-06,high,Resource id 215: SC Works Career Center — Kershaw County,215
https://harvesthope.org,nonprofit,2026-07-06,high,Resource id 216: Kershaw County Food Pantry,216
https://www.scworks.org,government,2026-07-06,high,Resource id 217: SC Works Career Center — Lee County,217
https://portal.dss.sc.gov,nonprofit,2026-07-06,high,Resource id 218: Lee County DSS Emergency Assistance,218
https://www.scworks.org,government,2026-07-06,high,Resource id 219: SC Works Career Center — Marion County,219
https://mcmchealthcare.com,nonprofit,2026-07-06,high,Resource id 220: Marion County Medical Center,220
https://www.scworks.org,government,2026-07-06,high,Resource id 221: SC Works Career Center — Marlboro County,221
https://mcleodhealth.org,nonprofit,2026-07-06,high,Resource id 222: Marlboro County Hospital,222
https://www.scworks.org,government,2026-07-06,high,Resource id 223: SC Works Career Center — McCormick County,223
https://selfregional.org,nonprofit,2026-07-06,high,Resource id 224: McCormick County Hospital,224
https://www.scworks.org,government,2026-07-06,high,Resource id 225: SC Works Career Center — Saluda County,225
https://selfregional.org,nonprofit,2026-07-06,high,Resource id 226: Saluda County Hospital,226
https://www.scworks.org,government,2026-07-06,high,Resource id 227: SC Works Career Center — Union County,227
https://scworks.org,nonprofit,2026-07-06,high,Resource id 228: Union County Carnegie Library Workforce,228
https://www.scworks.org,government,2026-07-06,high,Resource id 229: SC Works Career Center — Williamsburg County,229
https://williamsburgregional.com,nonprofit,2026-07-06,high,Resource id 230: Williamsburg County Hospital,230
