source_url,source_type,date_accessed,confidence,notes,id_reference
https://www.myflfamilies.com/service-programs/access/apply-now,government,2026-07-06,high,Resource id 116: Wakulla County DCF — ACCESS Benefits & Family Support,116
https://www.myflfamilies.com/service-programs/access/apply-now,government,2026-07-06,high,Resource id 117: Walton County DCF — ACCESS Benefits & Family Support,117
https://www.myflfamilies.com/service-programs/access/apply-now,government,2026-07-06,high,Resource id 118: Washington County DCF — ACCESS Benefits & Family Support,118
https://www.sfbhn.org,nonprofit,2026-07-06,high,Resource id 119: South Florida Behavioral Health Network,119
https://www.spectrumprograms.com,nonprofit,2026-07-06,high,Resource id 120: Spectrum Programs — Substance Use Treatment,120
https://www.broward.org/addictionrecovery,nonprofit,2026-07-06,high,Resource id 121: Broward Addiction Recovery Center,121
https://www.salvationarmyflorida.org,nonprofit,2026-07-06,high,Resource id 122: Salvation Army — Red Shield Lodge,122
https://www.tampacrossroads.com,nonprofit,2026-07-06,high,Resource id 123: Tampa Crossroads — Veterans Housing,123
https://www.goodwill-suncoast.org,government,2026-07-06,high,Resource id 124: Goodwill Suncoast — Reentry Employment,124
https://www.orm.org,nonprofit,2026-07-06,high,Resource id 125: Orlando Union Rescue Mission,125
https://www.feedhopenow.org,nonprofit,2026-07-06,high,Resource id 126: Second Harvest Food Bank of Central Florida,126
https://www.bndcoalition.org,nonprofit,2026-07-06,high,Resource id 127: Brevard Neighborhood Development Coalition,127
https://www.careersourcebrevard.com,government,2026-07-06,high,Resource id 128: CareerSource Brevard,128
https://www.seminolesheriff.org,government,2026-07-06,high,Resource id 129: Seminole County Sheriff — Reentry Unit,129
https://www.osceolagenerations.org,government,2026-07-06,high,Resource id 130: Osceola Council on Aging — Transportation,130
https://www.manateeglens.org,nonprofit,2026-07-06,high,Resource id 131: Manatee Glens — Behavioral Health,131
https://www.vfymca.org,nonprofit,2026-07-06,high,Resource id 132: Volusia/Flagler Family YMCA — Reentry Support,132
https://www.nfcaa.net,nonprofit,2026-07-06,high,Resource id 133: Northeast Florida Community Action Agency,133
https://www.gatewaycommunity.com,nonprofit,2026-07-06,high,Resource id 134: Gateway Community Services — Substance Use,134
https://www.talgov.com,nonprofit,2026-07-06,high,Resource id 135: Tallahassee Senior Center — Reentry Peer Navigators,135
https://www.eldercarebigbend.org,government,2026-07-06,high,Resource id 136: Elder Care Services — Transportation,136
https://www.talgov.com,government,2026-07-06,high,Resource id 137: Capital Area Transportation System,137
https://www.pensacolahabitat.org,nonprofit,2026-07-06,high,Resource id 138: Pensacola Habitat for Humanity,138
https://www.rescuemission.net,nonprofit,2026-07-06,high,Resource id 139: Fort Myers Rescue Mission,139
https://www.scgov.net,nonprofit,2026-07-06,high,Resource id 140: Sarasota County Veterans Services,140
https://www.sfcollege.edu,nonprofit,2026-07-06,high,Resource id 141: Santa Fe College — Adult Education,141
https://www.polk.edu,nonprofit,2026-07-06,high,Resource id 142: Polk State College — Reentry Education,142
https://www.jfcs-pinellas.org,nonprofit,2026-07-06,high,Resource id 143: Gulf Coast Jewish Family & Community Services,143
https://www.pbcfoodbank.org,nonprofit,2026-07-06,high,Resource id 144: Palm Beach County Food Bank,144
https://www.westcare.com,nonprofit,2026-07-06,high,Resource id 145: Westcare Florida — Veterans Treatment,145
https://www.boystown.org,nonprofit,2026-07-06,high,Resource id 146: Boys Town Central Florida — Family Services,146
https://www.mdpls.org,government,2026-07-06,high,Resource id 147: Miami-Dade Public Library — ID & Document Help,147
https://www.hillstax.org,government,2026-07-06,high,Resource id 148: Tax Collector — Hillsborough Driver License,148
https://www.svdpstpete.org,nonprofit,2026-07-06,high,Resource id 149: St. Vincent de Paul — South Pinellas,149
https://www.cflcc.org,nonprofit,2026-07-06,high,Resource id 150: Catholic Charities — Diocese of Orlando,150
https://www.jtafla.com,government,2026-07-06,high,Resource id 151: Jacksonville Transportation Authority,151
https://www.fdc.myflorida.com/probation,government,2026-07-06,high,Resource id 152: Baker County FDC Probation,152
https://www.fdc.myflorida.com,government,2026-07-06,high,Resource id 153: Marion County Day Reporting Center,153
https://www.hfuw.org,nonprofit,2026-07-06,high,Resource id 154: Heart of Florida United Way — 211,154
https://www.legalaidocba.org,nonprofit,2026-07-06,high,Resource id 155: Legal Aid Society of the Orange County Bar,155
https://www.gulfcoastlegal.org,nonprofit,2026-07-06,high,Resource id 156: Gulf Coast Legal Services — Sarasota,156
https://www.careersourcenefl.com,government,2026-07-06,high,Resource id 157: CareerSource Northeast Florida,157
https://www.careersourcecapitalregion.com,government,2026-07-06,high,Resource id 158: CareerSource Capital Region,158
https://www.careersourcepolk.com,government,2026-07-06,high,Resource id 159: CareerSource Polk,159
https://www.fdc.myflorida.com/probation,government,2026-07-06,high,Resource id 160: FDC — Miami-Dade Probation Office,160
https://www.fdc.myflorida.com/probation,government,2026-07-06,high,Resource id 161: FDC — Broward Probation Office,161
https://www.fdc.myflorida.com/probation,government,2026-07-06,high,Resource id 162: FDC — Hillsborough Probation Office,162
https://www.fdc.myflorida.com/probation,government,2026-07-06,high,Resource id 163: FDC — Orange Probation Office,163
https://www.fdc.myflorida.com/probation,government,2026-07-06,high,Resource id 164: FDC — Duval Probation Office,164
https://www.bals.org,nonprofit,2026-07-06,high,Resource id 165: Bay Area Legal Services — Tampa,165
https://www.coasttocoastlegalaid.org,nonprofit,2026-07-06,high,Resource id 166: Coast to Coast Legal Aid,166
https://www.trls.org,nonprofit,2026-07-06,high,Resource id 167: Three Rivers Legal Services — Gainesville,167
https://www.lsnf.org,nonprofit,2026-07-06,high,Resource id 168: Legal Services of North Florida — Tallahassee,168
https://www.chpin.org,nonprofit,2026-07-06,high,Resource id 169: Community Health Centers of Pinellas,169
https://www.bondhealth.org,nonprofit,2026-07-06,high,Resource id 170: Bond Community Health Center,170
https://www.fhcswfl.org,nonprofit,2026-07-06,high,Resource id 171: Family Health Centers of Southwest Florida,171
https://www.browardhealth.org,nonprofit,2026-07-06,high,Resource id 172: Broward Health — Community Care,172
https://www.jacksonhealth.org,nonprofit,2026-07-06,high,Resource id 173: Jackson Memorial Hospital — Primary Care,173
https://www.mdc.edu,nonprofit,2026-07-06,high,Resource id 174: Miami Dade College — Adult Education,174
https://www.hccfl.edu,nonprofit,2026-07-06,high,Resource id 175: Hillsborough Community College — GED,175
https://www.valenciacollege.edu,nonprofit,2026-07-06,high,Resource id 176: Valencia College — Adult Education,176
https://www.fscj.edu,nonprofit,2026-07-06,high,Resource id 177: Florida State College at Jacksonville — Adult Ed,177
https://www.pcsb.org/myptc,nonprofit,2026-07-06,high,Resource id 178: Pinellas Technical College — Workforce,178
https://www.tcc.fl.edu,nonprofit,2026-07-06,high,Resource id 179: Tallahassee Community College — Adult Ed,179
https://www.careersourcepbc.com,government,2026-07-06,high,Resource id 180: CareerSource Palm Beach County,180
https://www.careersourcecf.com,government,2026-07-06,high,Resource id 181: CareerSource Central Florida,181
https://www.careersourcerc.com,government,2026-07-06,high,Resource id 182: CareerSource Research Coast,182
https://www.nicklauschildrens.org,nonprofit,2026-07-06,high,Resource id 183: Nicklaus Children's Hospital — Community Health,183
https://www.salvationarmyorlando.org,nonprofit,2026-07-06,high,Resource id 184: Salvation Army — Orlando Shelter,184
https://www.pacecenter.org,nonprofit,2026-07-06,high,Resource id 185: PACE Center for Girls — Hillsborough,185
https://careersourceflorida.com,government,2026-07-06,high,Resource id 186: CareerSource — Baker County Career Center,186
https://www.hcafloridahealthcare.com,nonprofit,2026-07-06,high,Resource id 187: Ed Fraser Memorial Hospital,187
https://careersourceflorida.com,government,2026-07-06,high,Resource id 188: CareerSource — Bay County Career Center,188
https://www.pancarefl.org,nonprofit,2026-07-06,high,Resource id 189: PanCare of Florida — Panama City,189
https://careersourceflorida.com,government,2026-07-06,high,Resource id 190: CareerSource — Bradford County Career Center,190
https://ufhealth.org,nonprofit,2026-07-06,high,Resource id 191: Shands Starke Regional Medical Center,191
https://careersourceflorida.com,government,2026-07-06,high,Resource id 192: CareerSource — Calhoun County Career Center,192
https://www.clhospital.com,nonprofit,2026-07-06,high,Resource id 193: Calhoun-Liberty Hospital,193
https://careersourceflorida.com,government,2026-07-06,high,Resource id 194: CareerSource — Charlotte County Career Center,194
https://baycare.org,nonprofit,2026-07-06,high,Resource id 195: BayCare — Charlotte County,195
https://careersourceflorida.com,government,2026-07-06,high,Resource id 196: CareerSource — Citrus County Career Center,196
https://www.naturecoasthealth.org,nonprofit,2026-07-06,high,Resource id 197: Nature Coast Community Health Centers,197
https://careersourceflorida.com,government,2026-07-06,high,Resource id 198: CareerSource — Clay County Career Center,198
https://www.hcafloridahealthcare.com,nonprofit,2026-07-06,high,Resource id 199: Orange Park Medical Center,199
https://careersourceflorida.com,government,2026-07-06,high,Resource id 200: CareerSource — Collier County Career Center,200
https://www.healthcareswfl.org,nonprofit,2026-07-06,high,Resource id 201: Healthcare Network of Southwest Florida,201
https://careersourceflorida.com,government,2026-07-06,high,Resource id 202: CareerSource — Columbia County Career Center,202
https://www.hcafloridahealthcare.com,nonprofit,2026-07-06,high,Resource id 203: Lake City Medical Center,203
https://careersourceflorida.com,government,2026-07-06,high,Resource id 204: CareerSource — DeSoto County Career Center,204
https://www.desotomemorial.com,nonprofit,2026-07-06,high,Resource id 205: DeSoto Memorial Hospital,205
https://careersourceflorida.com,government,2026-07-06,high,Resource id 206: CareerSource — Dixie County Career Center,206
https://dixie.floridahealth.gov,nonprofit,2026-07-06,high,Resource id 207: Dixie County Health Department,207
https://careersourceflorida.com,government,2026-07-06,high,Resource id 208: CareerSource — Flagler County Career Center,208
https://www.adventhealth.com,nonprofit,2026-07-06,high,Resource id 209: AdventHealth Palm Coast,209
https://careersourceflorida.com,government,2026-07-06,high,Resource id 210: CareerSource — Franklin County Career Center,210
https://www.weemsmemorial.com,nonprofit,2026-07-06,high,Resource id 211: Weems Memorial Hospital,211
https://careersourceflorida.com,government,2026-07-06,high,Resource id 212: CareerSource — Gadsden County Career Center,212
https://www.crmcmed.com,nonprofit,2026-07-06,high,Resource id 213: Capital Regional Medical Center — Gadsden,213
https://careersourceflorida.com,government,2026-07-06,high,Resource id 214: CareerSource — Gilchrist County Career Center,214
https://ufhealth.org,nonprofit,2026-07-06,high,Resource id 215: UF Health Shands — Gilchrist,215
https://careersourceflorida.com,government,2026-07-06,high,Resource id 216: CareerSource — Glades County Career Center,216
https://glades.floridahealth.gov,nonprofit,2026-07-06,high,Resource id 217: Glades County Health Department,217
https://careersourceflorida.com,government,2026-07-06,high,Resource id 218: CareerSource — Gulf County Career Center,218
https://www.hcafloridahealthcare.com,nonprofit,2026-07-06,high,Resource id 219: Gulf Coast Medical Center,219
https://careersourceflorida.com,government,2026-07-06,high,Resource id 220: CareerSource — Hamilton County Career Center,220
https://www.hamiltonmedicalcenter.com,nonprofit,2026-07-06,high,Resource id 221: Hamilton Medical Center,221
https://careersourceflorida.com,government,2026-07-06,high,Resource id 222: CareerSource — Hardee County Career Center,222
https://hardee.floridahealth.gov,nonprofit,2026-07-06,high,Resource id 223: Hardee County Health Department,223
https://careersourceflorida.com,government,2026-07-06,high,Resource id 224: CareerSource — Hendry County Career Center,224
https://www.hendryregional.org,nonprofit,2026-07-06,high,Resource id 225: Hendry Regional Medical Center,225
https://careersourceflorida.com,government,2026-07-06,high,Resource id 226: CareerSource — Hernando County Career Center,226
https://bayfronthealth.com,nonprofit,2026-07-06,high,Resource id 227: Bayfront Health Spring Hill,227
https://careersourceflorida.com,government,2026-07-06,high,Resource id 228: CareerSource — Highlands County Career Center,228
https://www.adventhealth.com,nonprofit,2026-07-06,high,Resource id 229: AdventHealth Sebring,229
https://careersourceflorida.com,government,2026-07-06,high,Resource id 230: CareerSource — Holmes County Career Center,230
https://www.doctorsmemorial.com,nonprofit,2026-07-06,high,Resource id 231: Doctors Memorial Hospital,231
https://careersourceflorida.com,government,2026-07-06,high,Resource id 232: CareerSource — Indian River County Career Center,232
https://www.irchc.org,nonprofit,2026-07-06,high,Resource id 233: Indian River Community Health Center,233
https://careersourceflorida.com,government,2026-07-06,high,Resource id 234: CareerSource — Jackson County Career Center,234
https://www.jacksonhospital.com,nonprofit,2026-07-06,high,Resource id 235: Jackson Hospital,235
https://careersourceflorida.com,government,2026-07-06,high,Resource id 236: CareerSource — Jefferson County Career Center,236
https://jefferson.floridahealth.gov,nonprofit,2026-07-06,high,Resource id 237: Jefferson County Health Department,237
https://careersourceflorida.com,government,2026-07-06,high,Resource id 238: CareerSource — Lafayette County Career Center,238
https://lafayette.floridahealth.gov,nonprofit,2026-07-06,high,Resource id 239: Lafayette County Health Department,239
https://careersourceflorida.com,government,2026-07-06,high,Resource id 240: CareerSource — Lake County Career Center,240
https://www.chcfl.org,nonprofit,2026-07-06,high,Resource id 241: Community Health Centers — Leesburg,241
https://careersourceflorida.com,government,2026-07-06,high,Resource id 242: CareerSource — Levy County Career Center,242
https://levy.floridahealth.gov,nonprofit,2026-07-06,high,Resource id 243: Levy County Health Department,243
https://careersourceflorida.com,government,2026-07-06,high,Resource id 244: CareerSource — Liberty County Career Center,244
https://liberty.floridahealth.gov,nonprofit,2026-07-06,high,Resource id 245: Liberty County Health Department,245
https://careersourceflorida.com,government,2026-07-06,high,Resource id 246: CareerSource — Madison County Career Center,246
https://www.mcmh.us,nonprofit,2026-07-06,high,Resource id 247: Madison County Memorial Hospital,247
https://careersourceflorida.com,government,2026-07-06,high,Resource id 248: CareerSource — Marion County Career Center,248
https://www.hfhc.org,nonprofit,2026-07-06,high,Resource id 249: Heart of Florida Health Center,249
https://careersourceflorida.com,government,2026-07-06,high,Resource id 250: CareerSource — Martin County Career Center,250
https://www.tcchinc.org,nonprofit,2026-07-06,high,Resource id 251: Treasure Coast Community Health,251
https://careersourceflorida.com,government,2026-07-06,high,Resource id 252: CareerSource — Monroe County Career Center,252
