source_url,source_type,date_accessed,confidence,notes,id_reference
https://foodbankonline.org/wp-content/uploads/2026/01/PAM-Jan-2026.pdf,nonprofit,2026-07-04,high,Resource id 31: Foodbank of Southeastern Virginia and the Eastern Shore,31
https://hrfoodbank.org/need-food/,nonprofit,2026-07-04,high,Resource id 32: Virginia Peninsula Foodbank,32
https://virginiacareerworks.com/locations/,government,2026-07-04,high,Resource id 33: Virginia Career Works — Norfolk Center,33
https://virginiacareerworks.com/locations/,government,2026-07-04,high,Resource id 34: Virginia Career Works — Hampton Center,34
https://www.oaronline.org/about-us/history-overview,nonprofit,2026-07-04,high,"Resource id 35: OAR of Arlington, Alexandria and Falls Church",35
https://friendsofguesthouse.org/about/,nonprofit,2026-07-04,high,Resource id 36: Friends of Guest House — Women's Reentry Program,36
https://lsnv.org/get-help/how-do-i-apply/,nonprofit,2026-07-04,high,Resource id 37: Legal Services of Northern Virginia,37
https://www.justice4all.org/contact/,nonprofit,2026-07-04,high,Resource id 38: Legal Aid Justice Center,38
https://cvlas.org/get-help,nonprofit,2026-07-04,high,Resource id 39: Central Virginia Legal Aid Society,39
https://neighborhoodhealthva.org/who-we-are/,nonprofit,2026-07-04,high,Resource id 40: Neighborhood Health — Northern Virginia FQHC,40
https://virginiacareerworks.com/locations/,government,2026-07-04,high,Resource id 41: Virginia Career Works — Alexandria Center,41
https://virginiacareerworks.com/locations/,government,2026-07-04,high,Resource id 42: Virginia Career Works — Prince William Center,42
https://tapintohope.org/program/reentry-program/,nonprofit,2026-07-04,high,Resource id 43: TAP — Total Action for Progress Reentry Programs,43
https://www.education.edu/member/tap-this-valley-works/,nonprofit,2026-07-04,high,Resource id 44: TAP This Valley Works — Adult Education & Career Training,44
https://rescuemission.net/faq/,nonprofit,2026-07-04,high,Resource id 45: Rescue Mission of Roanoke,45
https://brls.org/areas-served-office-locations/,nonprofit,2026-07-04,high,Resource id 46: Blue Ridge Legal Services,46
https://virginiacareerworks.com/locations/,government,2026-07-04,high,Resource id 47: Virginia Career Works — Roanoke Center,47
https://www.miriamshouse.org/our-work,nonprofit,2026-07-04,high,Resource id 48: Miriam's House — Lynchburg Housing Programs,48
https://virginiacareerworks.com/locations/,government,2026-07-04,high,Resource id 49: Virginia Career Works — Lynchburg Center,49
https://search.211virginia.org/search/b48ecec5-9a1b-5ab0-9c0b-b313f70471ac,directory,2026-07-04,high,Resource id 50: The Haven — Charlottesville Day Shelter & Housing,50
https://virginiacareerworks.com/locations/,government,2026-07-04,high,Resource id 51: Virginia Career Works — Charlottesville Center,51
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 52: Accomack Department of Social Services — Benefits & Family Support,52
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 53: Albemarle County Department of Social Services — Benefits & Family Support,53
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 54: Alexandria Department of Community and Human Services — Benefits & Family Support,54
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 55: Alleghany-Covington Department of Social Services — Benefits & Family Support,55
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 56: Amelia Department of Social Services — Benefits & Family Support,56
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 57: Amherst Department of Social Services — Benefits & Family Support,57
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 58: Appomattox Department of Social Services — Benefits & Family Support,58
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 59: Arlington County Department of Human Services — Benefits & Family Support,59
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 60: Shenandoah Valley Dept. of Social Services (Staunton-Augusta Office) — Benefits & Family Support,60
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 61: Bath County Department of Social Services — Benefits & Family Support,61
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 62: Bedford Department of Social Services — Benefits & Family Support,62
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 63: Bland County Department of Social Services — Benefits & Family Support,63
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 64: Botetourt County Department of Social Services — Benefits & Family Support,64
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 65: Bristol City Department of Social Services — Benefits & Family Support,65
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 66: Brunswick County Department of Social Services — Benefits & Family Support,66
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 67: Buchanan County Department of Social Services — Benefits & Family Support,67
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 68: Buckingham County Department of Social Services — Benefits & Family Support,68
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 69: Campbell County Department of Social Services — Benefits & Family Support,69
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 70: Caroline Department of Social Services — Benefits & Family Support,70
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 71: Carroll County Department of Social Services — Benefits & Family Support,71
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 72: Charles City Department of Social Services — Benefits & Family Support,72
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 73: Charlotte County Department of Social Services — Benefits & Family Support,73
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 74: Chesapeake Department of Social Services — Benefits & Family Support,74
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 75: Chesterfield/Colonial Heights Department of Social Services — Benefits & Family Support,75
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 76: Clarke County Department of Social Services — Benefits & Family Support,76
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 77: Craig County Department of Social Services — Benefits & Family Support,77
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 78: Culpeper County Human Services — Benefits & Family Support,78
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 79: Cumberland County Department of Social Services — Benefits & Family Support,79
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 80: Danville Division of Social Services — Benefits & Family Support,80
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 81: Dickenson County Department of Social Services — Benefits & Family Support,81
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 82: Dinwiddie Department of Social Services — Benefits & Family Support,82
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 83: Essex Department of Social Services — Benefits & Family Support,83
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 84: Fairfax County Department of Family Services — Benefits & Family Support,84
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 85: Fauquier County Department of Social Services — Benefits & Family Support,85
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 86: Floyd County Department of Social Services — Benefits & Family Support,86
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 87: Fluvanna County Department of Social Services — Benefits & Family Support,87
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 88: Franklin County Department of Social Services — Benefits & Family Support,88
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 89: Franklin City Department of Social Services — Benefits & Family Support,89
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 90: Frederick County Department of Social Services — Benefits & Family Support,90
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 91: Fredericksburg Department of Social Services — Benefits & Family Support,91
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 92: Galax City Department of Social Services — Benefits & Family Support,92
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 93: Giles County Department of Social Services — Benefits & Family Support,93
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 94: Gloucester Department of Social Services — Benefits & Family Support,94
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 95: Goochland Department of Social Services — Benefits & Family Support,95
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 96: Grayson County Department of Social Services — Benefits & Family Support,96
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 97: Greene County Department of Social Services — Benefits & Family Support,97
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 98: Greensville/Emporia Department of Social Services — Benefits & Family Support,98
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 99: Halifax County Department of Social Services — Benefits & Family Support,99
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 100: Hampton Human Services — Benefits & Family Support,100
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 101: Hanover County Department of Social Services — Benefits & Family Support,101
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 102: Harrisonburg-Rockingham Dept. of Social Services — Benefits & Family Support,102
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 103: Henrico County Department of Social Services — Benefits & Family Support,103
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 104: Henry-Martinsville Department of Social Services — Benefits & Family Support,104
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 105: Highland County Department of Social Services — Benefits & Family Support,105
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 106: Hopewell Department of Social Services — Benefits & Family Support,106
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 107: Isle of Wight Department of Social Services — Benefits & Family Support,107
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 108: James City County Department of Social Services — Benefits & Family Support,108
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 109: King and Queen Department of Social Services — Benefits & Family Support,109
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 110: King George Department of Social Services — Benefits & Family Support,110
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 111: King William Department of Social Services — Benefits & Family Support,111
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 112: Lancaster County Department of Social Services — Benefits & Family Support,112
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 113: Lee County Department of Social Services — Benefits & Family Support,113
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 114: Loudoun County Department of Family Services — Benefits & Family Support,114
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 115: Louisa County Department of Human Services — Benefits & Family Support,115
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 116: Lunenburg County Department of Social Services — Benefits & Family Support,116
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 117: Lynchburg Department of Human Services — Benefits & Family Support,117
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 118: Madison County Department of Social Services — Benefits & Family Support,118
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 119: Manassas City Department of Family Services — Benefits & Family Support,119
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 120: Manassas Park Department of Social Services — Benefits & Family Support,120
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 121: Mathews Department of Social Services — Benefits & Family Support,121
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 122: Mecklenburg County Department of Social Services — Benefits & Family Support,122
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 123: Middlesex County Department of Social Services — Benefits & Family Support,123
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 124: Montgomery County Department of Social Services — Benefits & Family Support,124
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 125: Nelson County Department of Social Services — Benefits & Family Support,125
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 126: New Kent Department of Social Services — Benefits & Family Support,126
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 127: Newport News Department of Human Services — Benefits & Family Support,127
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 128: Norfolk Department of Human Services — Benefits & Family Support,128
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 129: Northampton County Department of Social Services — Benefits & Family Support,129
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 130: Northumberland County Department of Social Services — Benefits & Family Support,130
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 131: Norton City Department of Social Services — Benefits & Family Support,131
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 132: Nottoway County Department of Social Services — Benefits & Family Support,132
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 133: Orange County Department of Social Services — Benefits & Family Support,133
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 134: Page County Department of Social Services — Benefits & Family Support,134
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 135: Patrick County Department of Social Services — Benefits & Family Support,135
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 136: Petersburg Department of Social Services — Benefits & Family Support,136
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 137: Pittsylvania County Department of Social Services — Benefits & Family Support,137
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 138: Portsmouth Department of Social Services — Benefits & Family Support,138
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 139: Powhatan County Department of Social Services — Benefits & Family Support,139
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 140: Prince Edward County Department of Social Services — Benefits & Family Support,140
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 141: Prince George Department of Social Services — Benefits & Family Support,141
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 142: Prince William County Department of Social Services — Benefits & Family Support,142
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 143: Pulaski County Department of Social Services — Benefits & Family Support,143
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 144: Radford City Department of Social Services — Benefits & Family Support,144
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 145: Rappahannock County Department of Social Services — Benefits & Family Support,145
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 146: Richmond County Department of Social Services — Benefits & Family Support,146
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 147: Roanoke County Department of Social Services — Benefits & Family Support,147
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 148: Roanoke City Department of Social Services — Benefits & Family Support,148
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 149: Rockbridge-Buena Vista-Lexington Area Social Services — Benefits & Family Support,149
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 150: Russell County Department of Social Services — Benefits & Family Support,150
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 151: Scott County Department of Social Services — Benefits & Family Support,151
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 152: Shenandoah County Department of Social Services — Benefits & Family Support,152
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 153: Smyth County Department of Social Services — Benefits & Family Support,153
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 154: Southampton County Department of Social Services — Benefits & Family Support,154
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 155: Spotsylvania Department of Social Services — Benefits & Family Support,155
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 156: Stafford County Department of Social Services — Benefits & Family Support,156
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 157: Suffolk Department of Social Services — Benefits & Family Support,157
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 158: Surry Department of Social Services — Benefits & Family Support,158
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 159: Sussex Department of Social Services — Benefits & Family Support,159
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 160: Tazewell County Department of Social Services — Benefits & Family Support,160
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 161: Virginia Beach Department of Human Services — Benefits & Family Support,161
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 162: Warren County Department of Social Services — Benefits & Family Support,162
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 163: Washington County Department of Social Services — Benefits & Family Support,163
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 164: Shenandoah Valley Dept. of Social Services (Waynesboro Office) — Benefits & Family Support,164
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 165: Westmoreland Department of Social Services — Benefits & Family Support,165
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 166: Williamsburg Human Services — Benefits & Family Support,166
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 167: Winchester Department of Social Services — Benefits & Family Support,167
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 168: Wise County Department of Social Services — Benefits & Family Support,168
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 169: Wythe County Department of Social Services — Benefits & Family Support,169
https://www.dss.virginia.gov/localagency/index.php,government,2026-07-04,high,Resource id 170: York/Poquoson Social Services — Benefits & Family Support,170
https://caritasva.org/the-healing-place/,nonprofit,2026-07-04,high,Resource id 171: CARITAS — The Healing Place (Men's & Women's Campuses),171
https://caritasva.org/i-need-help/,nonprofit,2026-07-04,high,Resource id 172: CARITAS Recovery Residences,172
https://reallifeprogram.org/service/recovery-houses/,nonprofit,2026-07-04,high,Resource id 173: REAL LIFE — Recovery & Reentry Housing,173
https://search.211virginia.org/search/6888c709-572a-5054-95f1-1aace3148df7,directory,2026-07-04,high,Resource id 174: HomeAgain — Emergency Shelters & Rapid Rehousing,174
https://supportworkshousing.org/,nonprofit,2026-07-04,high,Resource id 175: SupportWorks Housing (formerly Virginia Supportive Housing),175
https://rva.gov/neighborhood-and-community-services/homeless-services,government,2026-07-04,high,Resource id 176: The Salvation Army Richmond — Chamberlayne Avenue Shelters,176
https://forkids.org/hotline/,nonprofit,2026-07-04,high,Resource id 177: ForKids — Housing Crisis Hotline & Housing Programs,177
https://www.unionmissionministries.org/get-help/,nonprofit,2026-07-04,high,Resource id 178: Union Mission Ministries — Norfolk Shelters,178
https://samaritanhouseva.org/get-help/emergency-and-permanent-housing,nonprofit,2026-07-04,high,Resource id 179: Samaritan House — Emergency & Permanent Housing,179
https://carpentersshelter.org/contact-us/,nonprofit,2026-07-04,high,Resource id 180: Carpenter's Shelter — Alexandria,180
https://www.shelterhouse.org/shelters,nonprofit,2026-07-04,high,Resource id 181: Shelter House — Fairfax & Loudoun Emergency Shelters,181
https://www.miriamshouse.org/our-work,nonprofit,2026-07-04,high,Resource id 182: Miriam's House — Lynchburg Homeless Response,182
https://www.thehaven.org/day-shelter-and-housing-assistance,nonprofit,2026-07-04,high,Resource id 183: The Haven — Day Shelter & Housing Programs,183
https://search.211virginia.org/search/e6681f52-0421-5a1b-9fde-431ed812f55d,directory,2026-07-04,high,Resource id 184: House of Hope — Danville Emergency Shelter,184
https://wpbhc.org/partners.cfm?ID=39,nonprofit,2026-07-04,high,Resource id 185: The Warming Center of Martinsville & Henry County,185
https://stonemountainhealthservices.org/,nonprofit,2026-07-04,high,Resource id 186: Stone Mountain Health Services (FQHC),186
https://virginianavigator.org/program/55410/free-clinic-wise,directory,2026-07-04,high,Resource id 187: The Health Wagon — Free Clinics of Southwest Virginia,187
https://www.triareahealth.org/contact-us,nonprofit,2026-07-04,high,Resource id 188: Tri-Area Community Health (FQHC),188
https://blandclinic.com/,nonprofit,2026-07-04,high,Resource id 189: Bland County Medical Clinic (FQHC),189
https://www.svchs.com/contact/,nonprofit,2026-07-04,high,Resource id 190: Southwest Virginia Community Health Systems (FQHC),190
https://www.cvhsinc.org/about,nonprofit,2026-07-04,high,Resource id 191: Central Virginia Health Services (FQHC network),191
https://www.horizonbh.org/about-us/,government,2026-07-04,high,Resource id 192: Horizon Behavioral Health (Lynchburg-area CSB),192
https://cmcsb.com/,government,2026-07-04,high,Resource id 193: Cumberland Mountain Community Services Board,193
https://www.mountrogers.org/,government,2026-07-04,high,Resource id 194: Mount Rogers Community Services,194
https://www.nrvcs.org/montgomery-center/,government,2026-07-04,high,Resource id 195: New River Valley Community Services,195
https://rappahannockareacsb.org/contact-us/,government,2026-07-04,high,Resource id 196: Rappahannock Area Community Services Board (RACSB),196
https://www.encompasscommunitysupports.org/contact-us/,government,2026-07-04,high,Resource id 197: Encompass Community Supports (Rappahannock-Rapidan CSB),197
https://www.prcsb.org/,government,2026-07-04,high,Resource id 198: Piedmont Community Services (Martinsville-area CSB),198
https://www.dpcs.org/contact-us,government,2026-07-04,high,Resource id 199: Danville-Pittsylvania Community Services,199
https://dcbhs.com/mental-healthsubstance-abuse,government,2026-07-04,high,Resource id 200: Dickenson County Behavioral Health Services,200
https://www.galaxrecovery.com/programs/methadone-buprenorphine-maintenance/,nonprofit,2026-07-04,high,Resource id 201: Life Center of Galax — Residential & MAT Programs,201
https://virginianavigator.org/program/41131/laurels-recovery-center,directory,2026-07-04,high,Resource id 202: The Laurels Recovery Center (Cumberland Mountain CSB),202
https://mastercenter.com/home/glen-allen-va-addiction-treatment/,nonprofit,2026-07-04,high,Resource id 203: Master Center for Addiction Medicine,203
https://www.svchs.com/new-day-recovery-substance-abuse-program/,nonprofit,2026-07-04,high,Resource id 204: New Day Recovery (Southwest Virginia CHS),204
https://mcshin.org/,nonprofit,2026-07-04,high,Resource id 205: The McShin Foundation — Recovery Community Organization,205
https://www.saara.org/support,nonprofit,2026-07-04,high,Resource id 206: SAARA of Virginia — Peer Recovery & Advocacy,206
https://www.thecaf.org/rcc,nonprofit,2026-07-04,high,Resource id 207: The Chris Atwood Foundation — Recovery Community Center,207
https://www.blandministrycenter.org/programs,nonprofit,2026-07-04,high,Resource id 208: Bland Ministry Center — Food Pantry & Clothes Closet,208
https://search.211virginia.org/search/194e228f-c79a-5a78-812c-b8f776bfcfc2,directory,2026-07-04,high,Resource id 209: Ghent Area Ministry — Emergency Assistance,209
https://mercymallva.org/get-help/,nonprofit,2026-07-04,high,Resource id 210: Mercy Mall of Virginia,210
https://micahfredericksburg.org/about-us/ministries/hospitality-center/,nonprofit,2026-07-04,high,Resource id 211: Micah Ecumenical Ministries — Hospitality Services Network,211
https://www.theleastoftheseministry.org/services.html,nonprofit,2026-07-04,high,Resource id 212: The Least of These Ministry — Showers & Street Outreach,212
https://search.211virginia.org/search/802ce63c-3ed3-56d2-806f-1d760b652bef,directory,2026-07-04,high,Resource id 213: The Salvation Army Lynchburg — Center of Hope Emergency Services,213
https://facetscares.org/our-services/emergency-response-and-basic-needs/food-assistance/,nonprofit,2026-07-04,high,Resource id 214: FACETS — Hot Meals & Emergency Food Assistance,214
https://rescuemission.net/manna-food-pantry/,nonprofit,2026-07-04,high,Resource id 215: Rescue Mission of Roanoke — Manna Food Pantry,215
https://afoi.org/visitor-center-visitation,nonprofit,2026-07-04,high,Resource id 216: Assisting Families of Inmates (AFOI),216
