source_url,source_type,date_accessed,confidence,notes,id_reference
https://www.michigan.gov/corrections/parole-probation/office-directory,government,2026-06-24,high,Resource id 44: MDOC Field Operations — Region 8 Kalamazoo,44
https://www.forgottenharvest.org,nonprofit,2026-06-24,high,Resource id 45: Forgotten Harvest,45
https://www.gtcmichigan.org,nonprofit,2026-06-24,high,Resource id 46: GTC Michigan — Federally Qualified Health Center Network,46
https://www.michigan.gov/mdhhs/assistance-programs/gambling,nonprofit,2026-06-24,high,Resource id 47: Michigan Problem Gambling Helpline,47
https://www.michigan.gov/mdhhs/assistance-programs/behavioral-health/substance-use-disorder,nonprofit,2026-06-24,high,Resource id 48: MDHHS — Recovery Help Line,48
https://www.fbcmich.org,nonprofit,2026-06-24,high,Resource id 49: Food Bank Council of Michigan,49
https://www.focushope.edu,nonprofit,2026-06-24,high,Resource id 50: Focus: HOPE — Workforce & Basic Needs,50
https://www.mica-michigan.org,nonprofit,2026-06-24,high,Resource id 51: Community Action Agency — Michigan State Association,51
https://www.mihomeless.org,nonprofit,2026-06-24,high,Resource id 52: Michigan Coalition Against Homelessness,52
https://www.michigan.gov/mdhhs/assistance-programs/behavioral-health,nonprofit,2026-06-24,high,Resource id 53: Michigan Warmline,53
https://www.habitatmichigan.org,nonprofit,2026-06-24,high,Resource id 54: Habitat for Humanity Michigan,54
https://www.intercare.org,nonprofit,2026-06-24,high,Resource id 55: InterCare Community Health Network,55
https://detroitatwork.com,nonprofit,2026-06-24,high,Resource id 56: Detroit at Work — American Job Center,56
https://www.michigan.gov/leo/bureau-services/michigan-adult-education,nonprofit,2026-06-24,high,Resource id 57: Michigan Department of Education — Adult Education Locator,57
https://www.michiganhousinglocator.org,nonprofit,2026-06-24,high,Resource id 58: Michigan Housing Locator,58
https://www.michigan.gov/reconnect,nonprofit,2026-06-24,high,Resource id 59: Michigan Reconnect — Free Community College,59
https://cotsdetroit.org,nonprofit,2026-06-24,high,Resource id 60: Coalition on Temporary Shelter (COTS),60
https://www.nso-mi.org,nonprofit,2026-06-24,high,Resource id 61: Neighborhood Service Organization (NSO) — Tumaini Center,61
https://www.drmm.org,nonprofit,2026-06-24,high,Resource id 62: Detroit Rescue Mission Ministries — Men's Campus,62
https://lakeshorelegalaid.org,nonprofit,2026-06-24,high,Resource id 63: Lakeshore Legal Aid — Detroit Office,63
https://www.dwihn.org,government,2026-06-24,high,Resource id 64: Detroit Wayne Integrated Health Network (DWIHN),64
https://www.henryford.com/locations/community-health,nonprofit,2026-06-24,high,Resource id 65: Henry Ford Health — Community Health & Wellness Center (FQHC),65
https://www.gcfb.org,nonprofit,2026-06-24,high,Resource id 66: Gleaners Community Food Bank of Southeastern Michigan,66
https://www.hudaclinic.org,nonprofit,2026-06-24,high,Resource id 67: HUDA Clinic — Free Community Health Center,67
https://www.meltrotter.org,nonprofit,2026-06-24,high,Resource id 68: Mel Trotter Ministries,68
https://www.communityrebuilders.org,nonprofit,2026-06-24,high,Resource id 69: Community Rebuilders,69
https://www.lawestmichigan.org,nonprofit,2026-06-24,high,Resource id 70: Legal Aid of West Michigan,70
https://www.cherryhealth.com,nonprofit,2026-06-24,high,Resource id 71: Cherry Health,71
https://www.havenhouseelc.org,nonprofit,2026-06-24,high,Resource id 72: Haven House,72
https://www.mmlas.org,nonprofit,2026-06-24,high,Resource id 73: Mid-Michigan Legal Aid,73
https://www.carriage-town.org,nonprofit,2026-06-24,high,Resource id 74: Carriage Town Ministries,74
https://www.soswashtenaw.org,nonprofit,2026-06-24,high,Resource id 75: SOS Community Services,75
https://www.ministrywithcommunity.org,nonprofit,2026-06-24,high,Resource id 76: Ministry with Community,76
https://michiganlegalhelp.org,nonprofit,2026-06-24,high,Resource id 77: Michigan Legal Help,77
https://www.lsscm.org,nonprofit,2026-06-24,high,Resource id 78: Legal Services of South Central Michigan,78
https://www.upls.org,nonprofit,2026-06-24,high,Resource id 79: Upper Peninsula Legal Services,79
https://www.dawnfarm.org,nonprofit,2026-06-24,high,Resource id 80: Dawn Farm,80
https://www.sacredheartcenter.com,nonprofit,2026-06-24,high,Resource id 81: Sacred Heart Rehabilitation Center,81
https://www.michigan.gov/veterans,government,2026-06-24,high,Resource id 82: Michigan Veterans Affairs Agency — Statewide Hotline,82
https://www.waynecounty.com/elected/executive/veterans-services.aspx,government,2026-06-24,high,Resource id 83: Wayne County Veterans Services,83
https://www.detroitmi.gov/departments/detroit-department-of-transportation,government,2026-06-24,high,Resource id 84: Detroit Department of Transportation (DDOT),84
https://www.ridetherapid.org,government,2026-06-24,high,Resource id 85: The Rapid — Grand Rapids Public Transit,85
https://www.cata.org,government,2026-06-24,high,Resource id 86: Capital Area Transportation Authority (CATA),86
https://michiganarco.org,nonprofit,2026-06-24,high,Resource id 87: Michigan Association of Recovery Community Organizations (MARCO),87
https://www.michigan.gov/leo/bureau-services/michigan-adult-education,government,2026-06-24,high,Resource id 88: Michigan Adult Education — GED & High School Equivalency,88
https://centralusa.salvationarmy.org/eastern-michigan,nonprofit,2026-06-24,high,Resource id 89: The Salvation Army — Eastern Michigan Division,89
https://www.michigan.gov/corrections/parole-probation/office-directory/region-10,government,2026-06-24,high,Resource id 90: MDOC Field Operations — Region 10 Detroit Metro Parole,90
https://www.michigan.gov/corrections/parole-probation/office-directory/region-10,government,2026-06-24,high,Resource id 91: MDOC Field Operations — Region 10 Pontiac Parole,91
https://www.michigan.gov/corrections/parole-probation/office-directory/region-4,government,2026-06-24,high,Resource id 92: MDOC Field Operations — Region 4 Grand Rapids,92
https://www.michigan.gov/sos/all-services/branch-office-locator,government,2026-06-24,high,Resource id 93: Michigan Secretary of State — Branch Office Locator,93
https://www.goodwilldetroit.org,nonprofit,2026-06-24,high,Resource id 94: Goodwill Industries of Greater Detroit — Flip the Script,94
https://www.hopenetwork.org,nonprofit,2026-06-24,high,Resource id 95: Hope Network — Recovery & Reentry Behavioral Health,95
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 96: Alcona County MDHHS — Family Independence Agency,96
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 97: Alger County MDHHS — Family Independence Agency,97
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 98: Allegan County MDHHS — Family Independence Agency,98
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 99: Alpena County MDHHS — Family Independence Agency,99
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 100: Antrim County MDHHS — Family Independence Agency,100
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 101: Arenac County MDHHS — Family Independence Agency,101
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 102: Baraga County MDHHS — Family Independence Agency,102
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 103: Barry County MDHHS — Family Independence Agency,103
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 104: Bay County MDHHS — Family Independence Agency,104
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 105: Benzie County MDHHS — Family Independence Agency,105
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 106: Berrien County MDHHS — Family Independence Agency,106
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 107: Branch County MDHHS — Family Independence Agency,107
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 108: Calhoun County MDHHS — Family Independence Agency,108
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 109: Cass County MDHHS — Family Independence Agency,109
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 110: Charlevoix County MDHHS — Family Independence Agency,110
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 111: Cheboygan County MDHHS — Family Independence Agency,111
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 112: Chippewa County MDHHS — Family Independence Agency,112
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 113: Clare County MDHHS — Family Independence Agency,113
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 114: Clinton County MDHHS — Family Independence Agency,114
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 115: Crawford County MDHHS — Family Independence Agency,115
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 116: Delta County MDHHS — Family Independence Agency,116
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 117: Dickinson County MDHHS — Family Independence Agency,117
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 118: Eaton County MDHHS — Family Independence Agency,118
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 119: Emmet County MDHHS — Family Independence Agency,119
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 120: Genesee County MDHHS — Family Independence Agency,120
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 121: Gladwin County MDHHS — Family Independence Agency,121
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 122: Gogebic County MDHHS — Family Independence Agency,122
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 123: Grand Traverse County MDHHS — Family Independence Agency,123
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 124: Gratiot County MDHHS — Family Independence Agency,124
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 125: Hillsdale County MDHHS — Family Independence Agency,125
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 126: Houghton County MDHHS — Family Independence Agency,126
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 127: Huron County MDHHS — Family Independence Agency,127
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 128: Ingham County MDHHS — Family Independence Agency,128
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 129: Ionia County MDHHS — Family Independence Agency,129
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 130: Iosco County MDHHS — Family Independence Agency,130
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 131: Iron County MDHHS — Family Independence Agency,131
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 132: Isabella County MDHHS — Family Independence Agency,132
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 133: Jackson County MDHHS — Family Independence Agency,133
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 134: Kalamazoo County MDHHS — Family Independence Agency,134
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 135: Kalkaska County MDHHS — Family Independence Agency,135
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 136: Kent County MDHHS — Family Independence Agency,136
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 137: Keweenaw County MDHHS — Family Independence Agency,137
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 138: Lake County MDHHS — Family Independence Agency,138
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 139: Lapeer County MDHHS — Family Independence Agency,139
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 140: Leelanau County MDHHS — Family Independence Agency,140
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 141: Lenawee County MDHHS — Family Independence Agency,141
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 142: Livingston County MDHHS — Family Independence Agency,142
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 143: Luce County MDHHS — Family Independence Agency,143
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 144: Mackinac County MDHHS — Family Independence Agency,144
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 145: Macomb County MDHHS — Family Independence Agency,145
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 146: Manistee County MDHHS — Family Independence Agency,146
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 147: Marquette County MDHHS — Family Independence Agency,147
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 148: Mason County MDHHS — Family Independence Agency,148
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 149: Mecosta County MDHHS — Family Independence Agency,149
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 150: Menominee County MDHHS — Family Independence Agency,150
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 151: Midland County MDHHS — Family Independence Agency,151
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 152: Missaukee County MDHHS — Family Independence Agency,152
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 153: Monroe County MDHHS — Family Independence Agency,153
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 154: Montcalm County MDHHS — Family Independence Agency,154
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 155: Montmorency County MDHHS — Family Independence Agency,155
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 156: Muskegon County MDHHS — Family Independence Agency,156
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 157: Newaygo County MDHHS — Family Independence Agency,157
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 158: Oakland County MDHHS — Family Independence Agency,158
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 159: Oceana County MDHHS — Family Independence Agency,159
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 160: Ogemaw County MDHHS — Family Independence Agency,160
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 161: Ontonagon County MDHHS — Family Independence Agency,161
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 162: Osceola County MDHHS — Family Independence Agency,162
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 163: Oscoda County MDHHS — Family Independence Agency,163
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 164: Otsego County MDHHS — Family Independence Agency,164
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 165: Ottawa County MDHHS — Family Independence Agency,165
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 166: Presque Isle County MDHHS — Family Independence Agency,166
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 167: Roscommon County MDHHS — Family Independence Agency,167
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 168: Saginaw County MDHHS — Family Independence Agency,168
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 169: Sanilac County MDHHS — Family Independence Agency,169
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 170: Schoolcraft County MDHHS — Family Independence Agency,170
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 171: Shiawassee County MDHHS — Family Independence Agency,171
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 172: St. Clair County MDHHS — Family Independence Agency,172
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 173: St. Joseph County MDHHS — Family Independence Agency,173
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 174: Tuscola County MDHHS — Family Independence Agency,174
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 175: Van Buren County MDHHS — Family Independence Agency,175
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 176: Washtenaw County MDHHS — Family Independence Agency,176
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 177: Wayne County MDHHS — Family Independence Agency,177
https://mdhhs.michigan.gov/CompositeDirPub/CountyCompositeDirectory.aspx,government,2026-06-24,high,Resource id 178: Wexford County MDHHS — Family Independence Agency,178
https://www.upmichiganworks.org,government,2026-06-24,high,Resource id 179: Michigan Works! — Upper Peninsula Prosperity Alliance,179
https://www.networksnorthwest.org/michigan-works,government,2026-06-24,high,Resource id 180: Networks Northwest — Michigan Works!,180
https://www.michiganworks.org,government,2026-06-24,high,Resource id 181: Michigan Works! Northeast Consortium,181
https://www.mwwc.org/offender-success,government,2026-06-24,high,Resource id 182: Michigan Works! West Central — Offender Success Region 4,182
https://www.michiganworks.org,government,2026-06-24,high,Resource id 183: Michigan Works! Great Lakes Bay,183
https://www.michiganworks.org,government,2026-06-24,high,Resource id 184: Michigan Works! East Michigan,184
https://www.camw.org,government,2026-06-24,high,Resource id 185: Capital Area Michigan Works!,185
https://www.miworks.org/offender-success,government,2026-06-24,high,Resource id 186: Michigan Works! Southwest — Offender Success Region 8,186
https://www.michiganworks.org,government,2026-06-24,high,Resource id 187: Michigan Works! Southeast,187
https://www.hmsanet.com,government,2026-06-24,high,Resource id 188: Health Management Systems of America — MDOC Offender Success Region 10,188
https://www.feedwm.org/find-food/,nonprofit,2026-06-24,high,Resource id 189: Feeding America West Michigan — Partner Pantry Network,189
https://www.alconahealthcenters.org,nonprofit,2026-06-24,high,Resource id 190: Alcona Health Center — Federally Qualified Health Center,190
https://www.nemcmh.org,government,2026-06-24,high,Resource id 191: Northeast Michigan Community Mental Health Services (NeMCMH),191
https://www.nemcsa.org,nonprofit,2026-06-24,high,Resource id 192: NEMCSA — Housing & Emergency Services,192
https://www.lsnm.org,nonprofit,2026-06-24,high,Resource id 193: Legal Services of Northern Michigan,193
https://www.fbem.org,nonprofit,2026-06-24,high,Resource id 194: Food Bank of Eastern Michigan,194
https://www.glbhealth.org,nonprofit,2026-06-24,high,Resource id 195: Great Lakes Bay Health Centers,195
https://www.lsscm.org,nonprofit,2026-06-24,high,Resource id 196: Legal Services of Central Michigan,196
https://www.summitpointe.org,nonprofit,2026-06-24,high,Resource id 197: Summit Pointe — Behavioral Health & Substance Use Treatment,197
https://www.lawestmichigan.org,nonprofit,2026-06-24,high,Resource id 198: Legal Aid of Western Michigan,198
https://www.caascm.org,nonprofit,2026-06-24,high,Resource id 199: Community Action Agency of South Central Michigan,199
https://www.cancouncil.org,nonprofit,2026-06-24,high,Resource id 200: CAN Council Great Lakes Bay — Parent Education & Family Support,200
https://www.detroitparentnetwork.org,nonprofit,2026-06-24,high,Resource id 201: Detroit Parent Network — Family Support Services,201
https://www.southwestcounseling.com,nonprofit,2026-06-24,high,Resource id 202: Southwest Counseling Solutions — Family Reunification Program,202
https://www.detroitrecoveryproject.org,nonprofit,2026-06-24,high,Resource id 203: Detroit Recovery Project — Peer Recovery Coaching,203
https://www.wmrco.org,nonprofit,2026-06-24,high,Resource id 204: West Michigan Recovery Community Organization (WMRCO),204
https://faceaddictionnow.org/michigan/,nonprofit,2026-06-24,high,Resource id 205: Face Addiction Now (FAN) — Michigan Chapter Peer Support,205
"https://www.michigan.gov/mdhhs/0,5882,7-339-71551_4645---,00.html",government,2026-06-24,high,Resource id 206: Michigan Vital Records — Birth Certificate Requests,206
https://www.streetdemocracy.org,nonprofit,2026-06-24,high,Resource id 207: Street Democracy — ID & Vital Records Clinic,207
https://www.cskdetroit.org,nonprofit,2026-06-24,high,Resource id 208: Capuchin Soup Kitchen — Services Center,208
https://www.eightcap.org,nonprofit,2026-06-24,high,"Resource id 209: EightCAP, Inc. — Community Action Agency",209
