source_url,source_type,date_accessed,confidence,notes,id_reference
https://workforcewv.org,nonprofit,2026-06-24,high,Resource id 48: WorkForce West Virginia — American Job Center Beckley,48
https://workforcewv.org,nonprofit,2026-06-24,high,Resource id 49: WorkForce West Virginia — American Job Center Martinsburg,49
https://wvde.us/adult-education,nonprofit,2026-06-24,high,Resource id 50: West Virginia Adult Education — Kanawha County,50
https://wvde.us/adult-education,nonprofit,2026-06-24,high,Resource id 51: West Virginia Adult Education — Cabell County,51
https://wvde.us/adult-education,nonprofit,2026-06-24,high,Resource id 52: West Virginia Adult Education — Monongalia County,52
https://www.bridgevalley.edu,nonprofit,2026-06-24,high,Resource id 53: BridgeValley Community & Technical College — Adult Education,53
https://www.newriver.edu,nonprofit,2026-06-24,high,Resource id 54: New River Community and Technical College — Adult Education,54
https://www.easternwv.edu,nonprofit,2026-06-24,high,Resource id 55: Eastern West Virginia Community & Technical College — Adult Education,55
https://veterans.wv.gov,nonprofit,2026-06-24,high,Resource id 56: West Virginia Department of Veterans Assistance,56
https://www.va.gov/huntington-health-care,nonprofit,2026-06-24,high,Resource id 57: VA Medical Center — Huntington,57
https://www.va.gov/beckley-health-care,nonprofit,2026-06-24,high,Resource id 58: VA Medical Center — Beckley,58
https://veterans.wv.gov,nonprofit,2026-06-24,high,Resource id 59: Cabell County Veterans Service Office,59
https://veterans.wv.gov,nonprofit,2026-06-24,high,Resource id 60: Kanawha County Veterans Service Office,60
https://veterans.wv.gov,nonprofit,2026-06-24,high,Resource id 61: Berkeley County Veterans Service Office,61
https://veterans.wv.gov,nonprofit,2026-06-24,high,Resource id 62: Wood County Veterans Service Office,62
https://veterans.wv.gov,nonprofit,2026-06-24,high,Resource id 63: Raleigh County Veterans Service Office,63
https://veterans.wv.gov,nonprofit,2026-06-24,high,Resource id 64: Monongalia County Veterans Service Office,64
https://veterans.wv.gov,nonprofit,2026-06-24,high,Resource id 65: Mercer County Veterans Service Office,65
https://dhhr.wv.gov/Office-of-Drug-Control-Policy/Pages/default.aspx,nonprofit,2026-06-24,high,Resource id 66: West Virginia Peer Recovery Support Network,66
https://www.prestera.org,nonprofit,2026-06-24,high,Resource id 67: Charleston Peer Recovery Support Center,67
https://www.mhawv.org,nonprofit,2026-06-24,high,Resource id 68: Mental Health America of West Virginia — Warmline,68
https://www.charlestonareaalliance.org,nonprofit,2026-06-24,high,Resource id 69: Charleston Area Alliance — Transportation Resources,69
https://www.rideonkrt.com,nonprofit,2026-06-24,high,Resource id 70: Kanawha Valley Regional Transportation Authority — KRT,70
https://www.tta-wv.com,nonprofit,2026-06-24,high,Resource id 71: Tri-State Transit Authority — TTA,71
https://www.familyrefugecenter.org,nonprofit,2026-06-24,high,Resource id 72: Family Refuge Center — Domestic Violence Services,72
https://www.wrcwv.org,nonprofit,2026-06-24,high,Resource id 73: Women's Resource Center — Family Services,73
https://www.childlawwv.org,nonprofit,2026-06-24,high,Resource id 74: ChildLaw Services — Parental Rights Legal Aid,74
https://www.kanawhacounty.org,nonprofit,2026-06-24,high,Resource id 75: West Virginia Circuit Clerk — Vital Records (Kanawha),75
https://www.cabellcounty.org,nonprofit,2026-06-24,high,Resource id 76: West Virginia Circuit Clerk — Vital Records (Cabell),76
https://www.woodcountywv.com,nonprofit,2026-06-24,high,Resource id 77: West Virginia Circuit Clerk — Vital Records (Wood),77
https://www.berkeleycounty.org,nonprofit,2026-06-24,high,Resource id 78: West Virginia Circuit Clerk — Vital Records (Berkeley),78
https://www.catholiccharitieswv.org,nonprofit,2026-06-24,high,Resource id 79: Clothing Closet — Catholic Charities Huntington,79
https://www.mountainmissionwv.org,nonprofit,2026-06-24,high,Resource id 80: Mountain Mission — Basic Needs & Thrift,80
https://www.christianhelp.org,nonprofit,2026-06-24,high,Resource id 81: Christian Help — Emergency Assistance,81
https://www.sals.info,nonprofit,2026-06-24,high,Resource id 82: Southern Appalachian Labor School — Youth & Adult Education,82
https://www.wvreentry.org,nonprofit,2026-06-24,high,Resource id 83: Region 1 Reentry Council — Southern West Virginia,83
https://www.wvreentry.org,nonprofit,2026-06-24,high,Resource id 84: Region 2 Reentry Council — Metro Valley,84
https://www.wvreentry.org,nonprofit,2026-06-24,high,Resource id 85: Region 6 Reentry Council — North Central WV,85
https://www.wvreentry.org,nonprofit,2026-06-24,high,Resource id 86: Region 7 Reentry Council — Eastern Panhandle,86
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 87: Barbour County DoHS — Field Office,87
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 88: Berkeley County DoHS — Field Office,88
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 89: Boone County DoHS — Field Office,89
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 90: Braxton County DoHS — Field Office,90
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 91: Brooke County DoHS — Field Office,91
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 92: Cabell County DoHS — Field Office,92
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 93: Calhoun County DoHS — Field Office,93
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 94: Clay County DoHS — Field Office,94
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 95: Doddridge County DoHS — Field Office,95
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 96: Fayette County DoHS — Field Office,96
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 97: Gilmer County DoHS — Field Office,97
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 98: Grant County DoHS — Field Office,98
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 99: Greenbrier County DoHS — Field Office,99
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 100: Hampshire County DoHS — Field Office,100
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 101: Hancock County DoHS — Field Office,101
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 102: Hardy County DoHS — Field Office,102
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 103: Harrison County DoHS — Field Office,103
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 104: Jackson County DoHS — Field Office,104
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 105: Jefferson County DoHS — Field Office,105
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 106: Kanawha County DoHS — Field Office,106
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 107: Lewis County DoHS — Field Office,107
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 108: Lincoln County DoHS — Field Office,108
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 109: Logan County DoHS — Field Office,109
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 110: Marion County DoHS — Field Office,110
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 111: Marshall County DoHS — Field Office,111
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 112: Mason County DoHS — Field Office,112
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 113: McDowell County DoHS — Field Office,113
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 114: Mercer County DoHS — Field Office,114
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 115: Mineral County DoHS — Field Office,115
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 116: Mingo County DoHS — Field Office,116
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 117: Monongalia County DoHS — Field Office,117
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 118: Monroe County DoHS — Field Office,118
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 119: Morgan County DoHS — Field Office,119
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 120: Nicholas County DoHS — Field Office,120
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 121: Ohio County DoHS — Field Office,121
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 122: Pendleton County DoHS — Field Office,122
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 123: Pleasants County DoHS — Field Office,123
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 124: Pocahontas County DoHS — Field Office,124
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 125: Preston County DoHS — Field Office,125
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 126: Putnam County DoHS — Field Office,126
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 127: Raleigh County DoHS — Field Office,127
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 128: Randolph County DoHS — Field Office,128
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 129: Ritchie County DoHS — Field Office,129
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 130: Roane County DoHS — Field Office,130
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 131: Summers County DoHS — Field Office,131
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 132: Taylor County DoHS — Field Office,132
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 133: Tucker County DoHS — Field Office,133
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 134: Tyler County DoHS — Field Office,134
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 135: Upshur County DoHS — Field Office,135
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 136: Wayne County DoHS — Field Office,136
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 137: Webster County DoHS — Field Office,137
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 138: Wetzel County DoHS — Field Office,138
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 139: Wirt County DoHS — Field Office,139
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 140: Wood County DoHS — Field Office,140
https://dhhr.wv.gov/Pages/Field-Offices.aspx,government,2026-06-24,high,Resource id 141: Wyoming County DoHS — Field Office,141
https://workforcedb.wv.gov,government,2026-06-24,high,Resource id 142: Region 1 Workforce Development Board — WorkForce WV,142
https://workforcedb.wv.gov,government,2026-06-24,high,Resource id 143: Region 2 Workforce Development Board — WorkForce WV,143
https://workforcedb.wv.gov,government,2026-06-24,high,Resource id 144: Region 3 Workforce Development Board of Kanawha County — WorkForce WV,144
https://workforcedb.wv.gov,government,2026-06-24,high,Resource id 145: Workforce Development Board Mid-Ohio Valley — WorkForce WV,145
https://workforcedb.wv.gov,government,2026-06-24,high,Resource id 146: Northern Panhandle Workforce Development Board — WorkForce WV,146
https://workforcedb.wv.gov,government,2026-06-24,high,Resource id 147: Region 6 Workforce Development Board — WorkForce WV,147
https://workforcedb.wv.gov,government,2026-06-24,high,Resource id 148: Region 7 Workforce Development Board — WorkForce WV,148
https://www.communitycarewv.org,nonprofit,2026-06-24,high,Resource id 149: Community Care of West Virginia — FQHC Network,149
https://www.valleyhealth.org,nonprofit,2026-06-24,high,Resource id 150: Valley Health Systems — FQHC Network,150
https://www.facinghunger.org,nonprofit,2026-06-24,high,Resource id 151: Facing Hunger Foodbank — Partner Pantry Network,151
https://dcr.wv.gov/facilities/Pages/parole-services-offices.aspx,government,2026-06-24,high,Resource id 152: WVDCR — Beckley Parole Office,152
https://dcr.wv.gov/facilities/Pages/parole-services-offices.aspx,government,2026-06-24,high,Resource id 153: WVDCR — Charleston Parole Office,153
https://dcr.wv.gov/facilities/Pages/parole-services-offices.aspx,government,2026-06-24,high,Resource id 154: WVDCR — Clarksburg Parole Office,154
https://dcr.wv.gov/facilities/Pages/parole-services-offices.aspx,government,2026-06-24,high,Resource id 155: WVDCR — Elkins Parole Office,155
https://dcr.wv.gov/facilities/Pages/parole-services-offices.aspx,government,2026-06-24,high,Resource id 156: WVDCR — Huntington Parole Office,156
https://dcr.wv.gov/facilities/Pages/parole-services-offices.aspx,government,2026-06-24,high,Resource id 157: WVDCR — Lewisburg Parole Office,157
https://dcr.wv.gov/facilities/Pages/parole-services-offices.aspx,government,2026-06-24,high,Resource id 158: WVDCR — Logan Parole Office,158
https://dcr.wv.gov/facilities/Pages/parole-services-offices.aspx,government,2026-06-24,high,Resource id 159: WVDCR — Martinsburg Parole Office,159
https://dcr.wv.gov/facilities/Pages/parole-services-offices.aspx,government,2026-06-24,high,Resource id 160: WVDCR — Moorefield Parole Office,160
https://dcr.wv.gov/facilities/Pages/parole-services-offices.aspx,government,2026-06-24,high,Resource id 161: WVDCR — Parkersburg Parole Office,161
https://dcr.wv.gov/facilities/Pages/parole-services-offices.aspx,government,2026-06-24,high,Resource id 162: WVDCR — Princeton Parole Office,162
https://dcr.wv.gov/facilities/Pages/parole-services-offices.aspx,government,2026-06-24,high,Resource id 163: WVDCR — Welch Parole Office,163
https://dcr.wv.gov/facilities/Pages/parole-services-offices.aspx,government,2026-06-24,high,Resource id 164: WVDCR — Wheeling Parole Office,164
https://www.recoverypointwv.org,nonprofit,2026-06-24,high,Resource id 165: Recovery Point of Huntington — Men's Recovery Housing,165
https://www.prestera.org,nonprofit,2026-06-24,high,Resource id 166: Prestera Center — Reentry Behavioral Health Services,166
https://www.wvhealthright.org,nonprofit,2026-06-24,high,Resource id 167: West Virginia Health Right — Free & Charitable Clinic,167
https://www.lawv.net,nonprofit,2026-06-24,high,Resource id 168: Legal Aid of West Virginia — Charleston Office,168
https://www.lawv.net,nonprofit,2026-06-24,high,Resource id 169: Legal Aid of West Virginia — Huntington Office,169
https://www.lawv.net,nonprofit,2026-06-24,high,Resource id 170: Legal Aid of West Virginia — Martinsburg Office,170
https://www.lawv.net,nonprofit,2026-06-24,high,Resource id 171: Legal Aid of West Virginia — Clarksburg Office,171
https://www.lawv.net,nonprofit,2026-06-24,high,Resource id 172: Legal Aid of West Virginia — Wheeling Office,172
https://www.communitycarewv.org,nonprofit,2026-06-24,high,Resource id 173: Community Care of West Virginia — Buckhannon Health Center,173
https://www.valleyhealth.org,nonprofit,2026-06-24,high,Resource id 174: Valley Health Systems — Huntington Community Health Center,174
https://www.fmrs.org,nonprofit,2026-06-24,high,Resource id 175: FMRS Health Systems — Lewisburg Behavioral Health,175
https://www.senecahealth.org,nonprofit,2026-06-24,high,Resource id 176: Seneca Health Services — Summersville Behavioral Health,176
https://www.nccawv.org,nonprofit,2026-06-24,high,Resource id 177: North Central Community Action — Upshur County Services,177
https://www.mountaineerfoodbank.org,nonprofit,2026-06-24,high,Resource id 178: Mountaineer Food Bank — Partner Agency Network,178
https://www.facinghunger.org,nonprofit,2026-06-24,high,Resource id 179: Facing Hunger Foodbank — Partner Pantry Network,179
https://www.wvreentry.org,nonprofit,2026-06-24,high,Resource id 180: REACH Initiative — West Virginia Reentry Councils,180
https://www.kvcollective.org,nonprofit,2026-06-24,high,Resource id 181: Kanawha Valley Collective — Coordinated Entry,181
https://www.salvationarmywv.org,nonprofit,2026-06-24,high,Resource id 182: The Salvation Army — Charleston Corps,182
https://www.goodwillkv.org,nonprofit,2026-06-24,high,Resource id 183: Goodwill Industries of Kanawha Valley — Workforce Center,183
https://transportation.wv.gov/DMV,nonprofit,2026-06-24,high,Resource id 184: West Virginia Division of Motor Vehicles — ID Services,184
https://www.mhhss.com,nonprofit,2026-06-24,medium,Resource id 185: Minnie Hamilton Health System — FQHC,185
https://www.belmontcommunityhospital.com,nonprofit,2026-06-24,medium,Resource id 186: Belmont Community Hospital — Primary Care,186
https://www.grantmemorial.com,nonprofit,2026-06-24,medium,Resource id 187: Grant County Community Clinic,187
https://www.lincolncountypcc.org,nonprofit,2026-06-24,medium,Resource id 188: Lincoln County Primary Care Center,188
https://www.wyomingcountychc.org,nonprofit,2026-06-24,medium,Resource id 189: Wyoming County Community Health Center,189
https://www.pendletoncountyhealth.com,nonprofit,2026-06-24,medium,Resource id 190: Pendleton County Health Department,190
https://www.tuckercountyhealthdepartment.com,nonprofit,2026-06-24,medium,Resource id 191: Tucker County Health Department,191
https://www.tylercountyhealthdepartment.org,nonprofit,2026-06-24,medium,Resource id 192: Tyler County Health Department,192
https://www.webstercountyhealthdepartment.com,nonprofit,2026-06-24,medium,Resource id 193: Webster County Health Department,193
https://www.pocahontashealth.org,nonprofit,2026-06-24,medium,Resource id 194: Pocahontas County Health Department,194
https://www.mcdowellcountyhealth.org,nonprofit,2026-06-24,medium,Resource id 195: McDowell County Health Department,195
https://www.mingocountyhealth.org,nonprofit,2026-06-24,medium,Resource id 196: Mingo County Health Department,196
https://www.logancountyhealth.org,nonprofit,2026-06-24,medium,Resource id 197: Logan County Health Department,197
https://www.boonecountyhealth.org,nonprofit,2026-06-24,medium,Resource id 198: Boone County Health Department,198
https://www.braxtoncountyhealth.org,nonprofit,2026-06-24,medium,Resource id 199: Braxton County Health Department,199
https://www.claycountyhealth.org,nonprofit,2026-06-24,medium,Resource id 200: Clay County Health Department,200
https://www.doddridgecountyhealth.org,nonprofit,2026-06-24,medium,Resource id 201: Doddridge County Health Department,201
https://www.gilmercountyhealth.org,nonprofit,2026-06-24,medium,Resource id 202: Gilmer County Health Department,202
https://www.hampshirecountyhealth.org,nonprofit,2026-06-24,medium,Resource id 203: Hampshire County Health Department,203
https://www.hardycountyhealth.org,nonprofit,2026-06-24,medium,Resource id 204: Hardy County Health Department,204
https://www.mineralcountyhealth.org,nonprofit,2026-06-24,medium,Resource id 205: Mineral County Health Department,205
https://www.monroecountyhealth.org,nonprofit,2026-06-24,medium,Resource id 206: Monroe County Health Department,206
https://www.morgancountyhealth.org,nonprofit,2026-06-24,medium,Resource id 207: Morgan County Health Department,207
https://www.pleasantscountyhealth.org,nonprofit,2026-06-24,medium,Resource id 208: Pleasants County Health Department,208
https://www.putnamcountyhealth.org,nonprofit,2026-06-24,medium,Resource id 209: Putnam County Health Department,209
https://www.ritchiecountyhealth.org,nonprofit,2026-06-24,medium,Resource id 210: Ritchie County Health Department,210
https://www.roanecountyhealth.org,nonprofit,2026-06-24,medium,Resource id 211: Roane County Health Department,211
https://www.summerscountyhealth.org,nonprofit,2026-06-24,medium,Resource id 212: Summers County Health Department,212
https://www.taylorcountyhealth.org,nonprofit,2026-06-24,medium,Resource id 213: Taylor County Health Department,213
https://www.upshurcountyhealth.org,nonprofit,2026-06-24,medium,Resource id 214: Upshur County Health Department,214
https://www.wetzelcountyhealth.org,nonprofit,2026-06-24,medium,Resource id 215: Wetzel County Health Department,215
https://www.wirtcountyhealth.org,nonprofit,2026-06-24,medium,Resource id 216: Wirt County Health Department,216
https://www.barbourcountyhealth.org,nonprofit,2026-06-24,medium,Resource id 217: Barbour County Health Department,217
https://www.brookecountyhealth.org,nonprofit,2026-06-24,medium,Resource id 218: Brooke County Health Department,218
https://www.hancockcountyhealth.org,nonprofit,2026-06-24,medium,Resource id 219: Hancock County Health Department,219
https://www.jacksoncountyhealth.org,nonprofit,2026-06-24,medium,Resource id 220: Jackson County Health Department,220
https://www.lewiscountyhealth.org,nonprofit,2026-06-24,medium,Resource id 221: Lewis County Health Department,221
https://www.marioncountyhealth.org,nonprofit,2026-06-24,medium,Resource id 222: Marion County Health Department,222
https://www.marshallcountyhealth.org,nonprofit,2026-06-24,medium,Resource id 223: Marshall County Health Department,223
https://www.masoncountyhealth.org,nonprofit,2026-06-24,medium,Resource id 224: Mason County Health Department,224
https://www.prestoncountyhealth.org,nonprofit,2026-06-24,medium,Resource id 225: Preston County Health Department,225
https://www.randolphcountyhealth.org,nonprofit,2026-06-24,medium,Resource id 226: Randolph County Health Department,226
https://www.waynecountyhealth.org,nonprofit,2026-06-24,medium,Resource id 227: Wayne County Health Department,227
https://www.jeffersoncountyhealth.org,nonprofit,2026-06-24,medium,Resource id 228: Jefferson County Health Department,228
https://wvde.us/adult-education,nonprofit,2026-06-24,medium,Resource id 229: Fayette County Adult Education,229
https://wvde.us/adult-education,nonprofit,2026-06-24,medium,Resource id 230: Mercer County Adult Education,230
https://wvde.us/adult-education,nonprofit,2026-06-24,medium,Resource id 231: Wood County Adult Education,231
https://wvde.us/adult-education,nonprofit,2026-06-24,medium,Resource id 232: Harrison County Adult Education,232
https://wvde.us/adult-education,nonprofit,2026-06-24,medium,Resource id 233: Berkeley County Adult Education,233
https://www.lawv.net,nonprofit,2026-06-24,high,Resource id 234: Legal Aid of West Virginia — Lewisburg Office,234
https://www.lawv.net,nonprofit,2026-06-24,high,Resource id 235: Legal Aid of West Virginia — Princeton Office,235
https://www.lawv.net,nonprofit,2026-06-24,high,Resource id 236: Legal Aid of West Virginia — Parkersburg Office,236
https://www.lawv.net,nonprofit,2026-06-24,high,Resource id 237: Legal Aid of West Virginia — Elkins Office,237
https://www.lawv.net,nonprofit,2026-06-24,high,Resource id 238: Legal Aid of West Virginia — Fairmont Office,238
https://www.lawv.net,nonprofit,2026-06-24,high,Resource id 239: Legal Aid of West Virginia — Beckley Office,239
https://www.salvationarmywv.org,nonprofit,2026-06-24,high,Resource id 240: The Salvation Army — Huntington Corps,240
https://www.parkersburgmission.org,nonprofit,2026-06-24,high,Resource id 241: Parkersburg Mission — Emergency Shelter,241
https://www.morgantownunionmission.org,nonprofit,2026-06-24,high,Resource id 242: Morgantown Union Mission — Shelter Services,242
