source_url,source_type,date_accessed,confidence,notes,id_reference
https://pathwayshome.org,nonprofit,2026-07-06,high,"Resource id 20: Pathways, Inc. — Women's Homeless Shelter",20
https://ywcabham.org,nonprofit,2026-07-06,high,Resource id 21: YWCA Central Alabama — Family Violence Program,21
https://thekingshome.org,nonprofit,2026-07-06,high,Resource id 22: The King's Home,22
https://oneroofonline.org,nonprofit,2026-07-06,high,Resource id 23: One Roof — Metro Birmingham Continuum of Care,23
https://christhealthcenter.org,nonprofit,2026-07-06,high,Resource id 24: Christ Health Center — Hoover,24
https://www.jcceo.org,nonprofit,2026-07-06,high,Resource id 25: Jefferson County Committee for Economic Opportunity (JCCEO),25
https://www.familyguidancecenter.org,nonprofit,2026-07-06,high,Resource id 26: Family Guidance Center of Alabama,26
https://www.mamha.net,nonprofit,2026-07-06,high,Resource id 27: Montgomery Area Mental Health Authority,27
https://montgomeryal.salvationarmy.org,nonprofit,2026-07-06,high,Resource id 28: The Salvation Army of Montgomery — Center of Hope,28
https://mhaal.org,government,2026-07-06,high,Resource id 29: Montgomery Housing Authority — Family Self-Sufficiency Program,29
https://www.commongroundmontgomery.org,nonprofit,2026-07-06,high,Resource id 30: Common Ground — Montgomery Homeless Resource Center,30
https://goodwillsr.org,nonprofit,2026-07-06,high,Resource id 31: Goodwill Southern Rivers — Montgomery Career Center,31
https://housingfirstinc.org,nonprofit,2026-07-06,high,"Resource id 32: Housing First, Inc. — Mobile",32
https://www.altapointe.org,nonprofit,2026-07-06,high,Resource id 33: AltaPointe Health,33
https://dumaswesley.org,nonprofit,2026-07-06,high,Resource id 34: Dumas Wesley Community Center,34
https://mobilehousing.org,government,2026-07-06,high,Resource id 35: Mobile Housing Board — Family Self-Sufficiency Program,35
https://www.goodwillsouth.org,nonprofit,2026-07-06,high,Resource id 36: Goodwill Easter Seals of the Gulf Coast — Mobile,36
https://cssmobile.org,nonprofit,2026-07-06,high,Resource id 37: Catholic Social Services of Mobile,37
https://firststopinc.org,nonprofit,2026-07-06,high,"Resource id 38: First Stop, Inc. — Huntsville",38
https://hsvha.org,government,2026-07-06,high,Resource id 39: Huntsville Housing Authority — Family Self-Sufficiency Program,39
https://stillservingveterans.org,nonprofit,2026-07-06,high,Resource id 40: Still Serving Veterans,40
https://mannahousehsv.org,nonprofit,2026-07-06,high,Resource id 41: Manna House,41
https://crisisservicesnal.org,nonprofit,2026-07-06,high,Resource id 42: Crisis Services of North Alabama,42
https://cedmhc.org,nonprofit,2026-07-06,high,Resource id 43: CED Mental Health Center,43
https://tuscaloosaal.salvationarmy.org,nonprofit,2026-07-06,high,Resource id 44: Salvation Army of Tuscaloosa,44
https://turningpointwa.org,nonprofit,2026-07-06,high,Resource id 45: Turning Point of West Alabama,45
https://tesofalabama.org,nonprofit,2026-07-06,high,Resource id 46: Temporary Emergency Services (TES) of Tuscaloosa,46
https://www.indianrivers.org,nonprofit,2026-07-06,high,Resource id 47: Indian Rivers Behavioral Health,47
https://www.sheltonstate.edu,government,2026-07-06,high,Resource id 48: Shelton State Community College — Adult Education,48
https://spectracarehs.org,nonprofit,2026-07-06,high,Resource id 49: SpectraCare Health Systems,49
https://houseofruthdothan.org,nonprofit,2026-07-06,high,Resource id 50: House of Ruth,50
https://wiregrassrehab.org,nonprofit,2026-07-06,high,Resource id 51: Wiregrass Rehabilitation Center,51
https://www.samc.org,nonprofit,2026-07-06,high,Resource id 52: Southeast Alabama Medical Center Foundation — Charity Care,52
https://shoals.salvationarmy.org,nonprofit,2026-07-06,high,Resource id 53: Salvation Army of the Shoals,53
https://cscshoals.org,nonprofit,2026-07-06,high,Resource id 54: Christian Service Center of the Shoals,54
https://www.nwscc.edu,government,2026-07-06,high,Resource id 55: Northwest Shoals Community College — Adult Education,55
https://joblink.alabama.gov,government,2026-07-06,high,Resource id 56: Alabama Career Center — Florence,56
https://jimmiehalemission.com/our-facilities/,nonprofit,2026-07-06,high,Resource id 57: Jimmie Hale Mission,57
https://firehouseshelter.com/,nonprofit,2026-07-06,high,Resource id 58: Firehouse Ministries,58
https://southernusa.salvationarmy.org/birmingham-al/provide-housing/,nonprofit,2026-07-06,high,Resource id 59: Salvation Army of Greater Birmingham — Center of Hope,59
https://firstlightshelter.org/get-help/,nonprofit,2026-07-06,high,Resource id 60: First Light Shelter,60
https://waterfrontmission.org/get-help/,nonprofit,2026-07-06,high,Resource id 61: Waterfront Rescue Mission — Mobile Campus,61
https://friendshipmission.org/love1/contact/,nonprofit,2026-07-06,high,Resource id 62: Friendship Mission,62
https://dothanrescuemission.com/,nonprofit,2026-07-06,high,Resource id 63: Dothan Rescue Mission,63
https://www.downtownrescuemission.org/contact,nonprofit,2026-07-06,high,Resource id 64: Downtown Rescue Mission,64
https://christhealthcenter.org/contact-us/,healthcare,2026-07-06,high,Resource id 65: Christ Health Center — Woodlawn,65
https://alabamaarms.org/contacts/,healthcare,2026-07-06,high,Resource id 66: Alabama Regional Medical Services (ARMS),66
https://whatleyhealth.org/locations/,healthcare,2026-07-06,high,Resource id 67: Whatley Health Services — Maude L. Whatley Health Center,67
https://franklinprimary.org/locations/,healthcare,2026-07-06,high,Resource id 68: Franklin Primary Health Center,68
https://www.alabamapublichealth.gov/hiv/provider-locations.html,healthcare,2026-07-06,high,Resource id 69: Thrive Alabama,69
https://www.birminghamaidsoutreach.org/services,healthcare,2026-07-06,high,Resource id 70: Birmingham AIDS Outreach (BAO),70
https://www.rcmh.org/contact-us,healthcare,2026-07-06,high,Resource id 71: Riverbend Center for Mental Health,71
https://foundryministries.com/programs/recovery-program/,nonprofit,2026-07-06,high,Resource id 72: The Foundry Ministries — Recovery Program,72
https://www.specialkindofcaring.org/contact-us/program-locations/,nonprofit,2026-07-06,high,Resource id 73: Aletheia House,73
https://fshbhm.org/contact.html,nonprofit,2026-07-06,high,Resource id 74: Fellowship House,74
https://www.loveladycenter.org/contact-us/,nonprofit,2026-07-06,high,Resource id 75: The Lovelady Center,75
https://wellstone.com/service-locations/wellstone-huntsville-campus/,healthcare,2026-07-06,high,Resource id 76: WellStone — Access to Care,76
https://www.offenderalumniassociation.org/,nonprofit,2026-07-06,high,Resource id 77: Offender Alumni Association,77
https://wingsacrossal.org/about-us/,nonprofit,2026-07-06,high,Resource id 78: Wings Across Alabama — Alabama Warm Line,78
https://caa-htsval.org/utilities-assistance/,government,2026-07-06,high,Resource id 79: Community Action Partnership Huntsville/Madison & Limestone Counties,79
https://adeca.alabama.gov/csbg/,government,2026-07-06,high,Resource id 80: Community Service Programs of West Alabama,80
https://www.icarol.info/ResultDetails.aspx?org=84123&agencynum=59855578,government,2026-07-06,high,Resource id 81: Southeast Alabama Community Action Partnership (SEACAP),81
https://adeca.alabama.gov/csbg/,government,2026-07-06,high,Resource id 82: Community Action Agency of South Alabama,82
https://inmatemoms.org/contact/,nonprofit,2026-07-06,high,Resource id 83: Aid to Inmate Mothers,83
https://www.tuscaloosaoneplace.org/what-we-do,nonprofit,2026-07-06,high,Resource id 84: Tuscaloosa's One Place,84
https://familysunshine.org/get-help/,nonprofit,2026-07-06,high,Resource id 85: Family Sunshine Center,85
https://dhr.alabama.gov/child-support-enforcement-division/,government,2026-07-06,high,Resource id 86: Alabama DHR — Child Support Enforcement Division,86
https://maxtransit.org/rider-tools/faq/,government,2026-07-06,high,Resource id 87: BJCTA MAX Transit,87
https://www.thewavetransit.com/,government,2026-07-06,high,Resource id 88: The Wave Transit System,88
https://dannonproject.org/,nonprofit,2026-07-06,high,Resource id 89: The Dannon Project,89
https://www.alabamagoodwill.org/careercenter-1,nonprofit,2026-07-06,high,Resource id 90: Alabama Goodwill Industries — Birmingham Career Center,90
https://www.careeronestop.org/LocalHelp/EmploymentAndTraining/find-reentry-programs.aspx?location=AL,government,2026-07-06,high,Resource id 91: Alabama Career Center — Montgomery,91
https://www.swapte.org/mobile-career-center-office,government,2026-07-06,high,Resource id 92: Alabama Career Center — Mobile,92
https://legalservicesalabama.org/contact-us/,nonprofit,2026-07-06,high,Resource id 93: Legal Services Alabama — Statewide Intake & Expungement Project,93
https://www.alabamalegalhelp.org/organization/birmingham-office-legal-services-alabama,nonprofit,2026-07-06,high,Resource id 94: Legal Services Alabama — Birmingham Office,94
https://www.alabamalegalhelp.org/organization/mobile-office-legal-services-alabama,nonprofit,2026-07-06,high,Resource id 95: Legal Services Alabama — Mobile Office,95
https://www.alabamalegalhelp.org/organization/huntsville-office-legal-services-alabama,nonprofit,2026-07-06,high,Resource id 96: Legal Services Alabama — Huntsville Office,96
https://www.istc.edu/,government,2026-07-06,high,Resource id 97: J.F. Ingram State Technical College,97
https://www.wallace.edu/programs/adult-education/,education,2026-07-06,high,Resource id 98: Wallace Community College — Adult Education & GED,98
https://alabamapossible.org/contact-us/,nonprofit,2026-07-06,high,Resource id 99: Alabama Possible,99
https://www.va.gov/birmingham-health-care/programs/veterans-response-team/,government,2026-07-06,high,Resource id 100: Birmingham VA Medical Center — Health Care for Homeless Veterans,100
https://www.va.gov/central-alabama-health-care/health-services/homeless-veteran-care/,government,2026-07-06,high,Resource id 101: Central Alabama VA Health Care — Montgomery-West Campus,101
https://www.va.gov/gulf-coast-health-care/health-services/homeless-veteran-care/,government,2026-07-06,high,Resource id 102: VA Gulf Coast Health Care — Mobile VA Clinic,102
https://www.specialkindofcaring.org/contact-us/program-locations/,nonprofit,2026-07-06,high,Resource id 103: Aletheia House — Jobs for Vets,103
https://paroles.alabama.gov/about-us/board-operations/public-information-unit/,government,2026-07-06,high,Resource id 104: Alabama Bureau of Pardons and Paroles — Headquarters,104
https://paroles.alabama.gov/locations/montgomery-drc/,government,2026-07-06,high,Resource id 105: Alabama Bureau of Pardons and Paroles — Montgomery Day Reporting Center,105
https://www.doc.alabama.gov/ReentryResources.aspx,government,2026-07-06,high,Resource id 106: Alabama Department of Corrections — Reentry & Rehabilitation Services,106
https://paroles.alabama.gov/locations/birmingham-field-office/,government,2026-07-06,high,Resource id 107: Alabama Bureau of Pardons and Paroles — Birmingham Field Office,107
https://paroles.alabama.gov/locations/montgomery-field-office/,government,2026-07-06,high,Resource id 108: Alabama Bureau of Pardons and Paroles — Montgomery Field Office,108
https://paroles.alabama.gov/locations/mobile-field-office,government,2026-07-06,high,Resource id 109: Alabama Bureau of Pardons and Paroles — Mobile Field Office,109
https://paroles.alabama.gov/locations/huntsville-field-office/,government,2026-07-06,high,Resource id 110: Alabama Bureau of Pardons and Paroles — Huntsville Field Office,110
https://paroles.alabama.gov/locations/tuscaloosa-field-office/,government,2026-07-06,high,Resource id 111: Alabama Bureau of Pardons and Paroles — Tuscaloosa Field Office,111
https://paroles.alabama.gov/locations/dothan-field-office/,government,2026-07-06,high,Resource id 112: Alabama Bureau of Pardons and Paroles — Dothan Field Office,112
https://www.alabamalegalhelp.org/organization/montgomery-office-legal-services-alabama,nonprofit,2026-07-06,high,Resource id 113: Legal Services Alabama — Montgomery Office,113
https://www.alabamalegalhelp.org/organization/dothan-office-legal-services-alabama,nonprofit,2026-07-06,high,Resource id 114: Legal Services Alabama — Dothan Office,114
https://www.accs.edu/adult-education/adult-ed-providers/,government,2026-07-06,high,Resource id 115: Jefferson State Community College — Adult Education,115
https://www.bishop.edu/programs/adult-education/adult-education-ged,government,2026-07-06,high,Resource id 116: Bishop State Community College — Adult Education,116
https://www.trenholmstate.edu/adult-education-program/,government,2026-07-06,high,Resource id 117: Trenholm State Community College — Adult Education Program,117
https://drakestate.edu/career-pathways-programs/adult-education/,government,2026-07-06,high,Resource id 118: Drake State Community and Technical College — Adult Education,118
https://va.alabama.gov/events/jefferson-county-veterans-service-office-open-house/,government,2026-07-06,high,Resource id 119: Alabama Department of Veterans Affairs — Jefferson County Veterans Service Office,119
https://va.alabama.gov/wp-content/uploads/2025/03/2024-Annual-Report-4-11-25.pdf,government,2026-07-06,high,Resource id 120: Alabama Department of Veterans Affairs — Montgomery County Veterans Service Office,120
https://mobilecountyal.gov/county-directory/,government,2026-07-06,high,Resource id 121: Alabama Department of Veterans Affairs — Mobile County Veterans Service Office,121
https://www.va.gov/birmingham-health-care/health-services/homeless-veteran-care/,government,2026-07-06,high,Resource id 122: VA Birmingham Health Care — Veterans Justice Outreach & Peer Support,122
https://feedingal.org/,nonprofit,2026-07-06,high,Resource id 123: Community Food Bank of Central Alabama,123
https://www.feedingthegulfcoast.org/learn-more/contact-us,nonprofit,2026-07-06,high,Resource id 124: Feeding the Gulf Coast — Main Branch,124
https://www.icarol.info/ResultDetails.aspx?org=84123&agencynum=39173570,nonprofit,2026-07-06,high,Resource id 125: Food Bank of North Alabama,125
https://westalabamafoodbank.org/,nonprofit,2026-07-06,high,Resource id 126: West Alabama Food Bank,126
https://hafb.org/contact-us/,nonprofit,2026-07-06,high,Resource id 127: Heart of Alabama Food Bank,127
https://www.wiregrassfoodbank.com/ContactUs/,nonprofit,2026-07-06,high,Resource id 128: Wiregrass Area Food Bank,128
https://www.alea.gov/dps/driver-license/driver-license-offices/jefferson-county,government,2026-07-06,high,Resource id 129: Alabama Law Enforcement Agency — Jefferson County Driver License Office,129
https://www.alabamapublichealth.gov/vitalrecords/contact.html,government,2026-07-06,high,Resource id 130: Alabama Center for Health Statistics — Vital Records,130
https://doc.alabama.gov/reentryinfo.aspx,government,2026-07-06,high,Resource id 131: ADOC Reentry ID Program — Pre-Release Identification Coordination,131
https://www.clastran.com/paratransit-service,nonprofit,2026-07-06,high,Resource id 132: ClasTran — Birmingham Regional Paratransit,132
https://themtransit.com/contact/,government,2026-07-06,high,Resource id 133: The M Transit — Montgomery Area Paratransit (MAP),133
https://www.thewavetransit.com/DocumentCenter/View/82/Mobility-Assistance-Program-Wave-Users-Guide-Brochure-PDF,government,2026-07-06,high,Resource id 134: Wave Transit — Mobility Assistance Program (MAP),134
https://www.huntsvilleal.gov/residents/streets/public-transportation/access/,government,2026-07-06,high,Resource id 135: City of Huntsville — Access Paratransit,135
https://caa-htsval.org/utilities-assistance/,nonprofit,2026-07-06,high,Resource id 136: Community Action Partnership — Huntsville/Madison & Limestone Counties,136
https://capna.org/energy-assistance/,nonprofit,2026-07-06,high,Resource id 137: Community Action Partnership of North Alabama,137
https://www.icarol.info/ResourceView2.aspx?org=84123&agencynum=39160697,nonprofit,2026-07-06,high,"Resource id 138: Mobile Community Action, Inc.",138
https://wingsacrossal.org/talk-across-alabama/,nonprofit,2026-07-06,high,Resource id 139: Alabama Warm Line — Wings Across Alabama,139
https://mh.alabama.gov/faq/how-do-i-become-a-certified-peer-specialist/,government,2026-07-06,high,Resource id 140: Alabama Department of Mental Health — Office of Peer Programs,140
https://www.va.gov/birmingham-health-care/programs/veterans-response-team/,government,2026-07-06,high,Resource id 141: VA Birmingham Health Care — Veteran Peer Support Program,141
https://www.friendshipmission.org,nonprofit,2026-07-06,high,Resource id 142: Friendship Mission — Emergency Shelter & Reentry Housing,142
https://www.dothanrescuemission.org,nonprofit,2026-07-06,high,Resource id 143: Dothan Rescue Mission — Shelter & Recovery Housing,143
https://www.florencerescuemission.com,nonprofit,2026-07-06,high,Resource id 144: Florence Rescue Mission — Shelter & Discipleship Housing,144
https://www.kingshome.com,nonprofit,2026-07-06,high,Resource id 145: King's Home — Transitional Housing (Shelby & Jefferson),145
https://www.habd.org/fss,government,2026-07-06,high,Resource id 146: Housing Authority of the Birmingham District — FSS Program,146
https://www.housingfirstinc.org,nonprofit,2026-07-06,high,Resource id 147: Housing First Inc. — Rapid Rehousing (Mobile),147
https://www.wayofthecross.org,nonprofit,2026-07-06,high,Resource id 148: The Way of the Cross — Transitional Housing (Huntsville),148
https://www.alslegal.org,nonprofit,2026-07-06,high,Resource id 149: Legal Services Alabama — Gadsden Regional Office,149
https://www.alslegal.org,nonprofit,2026-07-06,high,Resource id 150: Legal Services Alabama — Selma Regional Office,150
https://www.alslegal.org,nonprofit,2026-07-06,high,Resource id 151: Legal Services Alabama — Decatur Regional Office,151
https://www.alslegal.org,nonprofit,2026-07-06,high,Resource id 152: Legal Services Alabama — Opelika Regional Office,152
https://www.alslegal.org,nonprofit,2026-07-06,high,Resource id 153: Legal Services Alabama — Anniston Regional Office,153
https://www.alabamapublichealth.gov/vitalrecords/,government,2026-07-06,high,Resource id 154: Alabama Department of Public Health — Vital Records,154
https://www.medicaid.alabama.gov,government,2026-07-06,high,Resource id 155: Alabama Medicaid Agency — Member Services,155
https://www.secondchancealabama.org,nonprofit,2026-07-06,high,Resource id 156: Second Chance Alabama,156
https://www.thedannonproject.org,nonprofit,2026-07-06,high,Resource id 157: The Dannon Project — Reentry Navigation,157
https://www.inmatemothers.org,nonprofit,2026-07-06,high,Resource id 158: Aid to Inmate Mothers (AIM) — Family Reentry Support,158
https://www.wccs.edu/adult-education/,government,2026-07-06,high,Resource id 159: Wallace Community College Selma — Adult Education,159
https://joblink.alabama.gov,government,2026-07-06,high,Resource id 160: Alabama Career Center — Selma,160
https://cahabamedicalcare.com/who-we-are,nonprofit,2026-07-06,high,Resource id 161: Cahaba Medical Care — Camden Clinic,161
https://cla.auburn.edu/cah/programs/living-democracy/stories-archive/christian-way-lends-a-helping-hand-in-camden/,nonprofit,2026-07-06,high,Resource id 162: Christian Way — Food Pantry & Clothing Ministry,162
https://gcheutaw.com/,nonprofit,2026-07-06,high,Resource id 163: Greene County Health System,163
https://www.foodpantries.org/li/greene_county_community_service_35462,nonprofit,2026-07-06,high,Resource id 164: Greene County Community Service — Food Pantry,164
https://www.wsfa.com/2023/08/31/cahaba-medical-care-opens-prenatal-clinic-perry-county/,nonprofit,2026-07-06,high,Resource id 165: Cahaba Medical Care — Marion Clinic,165
https://ssohope.org/,nonprofit,2026-07-06,high,Resource id 166: Sowing Seeds of Hope — Community & Direct Services,166
https://www.ochsner.org/locations/ochsner-choctaw-general/,nonprofit,2026-07-06,high,Resource id 167: Ochsner Choctaw General,167
https://www.evergreenmedical.org/,nonprofit,2026-07-06,high,Resource id 168: Evergreen Medical Center,168
https://adeca.alabama.gov/liheap/,government,2026-07-06,high,Resource id 169: Community Action Agency of South Alabama — Conecuh County Office,169
https://www.foodpantries.org/li/bullock_county_food_pantry_36089,nonprofit,2026-07-06,high,Resource id 170: Bullock County Food Pantry,170
https://adol.alabama.gov/career-centers/,government,2026-07-06,high,Resource id 171: Alabama Career Center — Union Springs (Bullock County),171
https://fayetteal.org/economic-development/careercenter/,government,2026-07-06,high,Resource id 172: Alabama Career Center — Fayette (Serving Fayette & Lamar Counties),172
https://www.alabamapublichealth.gov/lamar/,government,2026-07-06,high,Resource id 173: Lamar County Health Department,173
https://fayetteal.org/health-care/,nonprofit,2026-07-06,high,Resource id 174: Fayette Medical Center,174
https://heartsofcleburne.com/,nonprofit,2026-07-06,high,Resource id 175: HEARTS of Cleburne — Food Pantry,175
https://heartsofcleburne.com/ged/,government,2026-07-06,high,Resource id 176: Gadsden State Community College — Adult Education (Cleburne County),176
https://unemploymentoffice.us/alabama-unemployment-offices/roanoke-al-career-center-and-unemployment-office/,government,2026-07-06,high,Resource id 177: Alabama Career Center — Roanoke (Randolph County),177
https://www.tanner.org/tanner-medical-center-east-alabama,nonprofit,2026-07-06,high,Resource id 178: Tanner Medical Center/East Alabama,178
https://www.claycountyhospital.com/getpage.php?name=contact,nonprofit,2026-07-06,high,Resource id 179: Clay County Hospital,179
https://www.suscc.edu/programs/class-locations,government,2026-07-06,high,Resource id 180: Southern Union State Community College — Adult Education (Clay County),180
https://www.whatleyhealth.org,nonprofit,2026-07-06,high,Resource id 181: Whatley Health Services — Marion Clinic,181
https://www.nwscc.edu/adult-education/,government,2026-07-06,high,Resource id 182: Northwest-Shoals Community College — Adult Education (Winston County),182
https://joblink.alabama.gov,government,2026-07-06,high,Resource id 183: Alabama Career Center — Anniston,183
https://joblink.alabama.gov,government,2026-07-06,high,Resource id 184: Alabama Career Center — Gadsden,184
https://joblink.alabama.gov,government,2026-07-06,high,Resource id 185: Alabama Career Center — Opelika,185
https://joblink.alabama.gov,government,2026-07-06,high,Resource id 186: Alabama Career Center — Jasper,186
https://joblink.alabama.gov,government,2026-07-06,high,Resource id 187: Alabama Career Center — Hamilton,187
https://joblink.alabama.gov,government,2026-07-06,high,Resource id 188: Alabama Career Center — Decatur,188
https://joblink.alabama.gov,government,2026-07-06,high,Resource id 189: Alabama Career Center — Oneonta,189
https://joblink.alabama.gov,government,2026-07-06,high,Resource id 190: Alabama Career Center — Andalusia,190
https://joblink.alabama.gov,government,2026-07-06,high,Resource id 191: Alabama Career Center — Enterprise,191
https://joblink.alabama.gov,government,2026-07-06,high,Resource id 192: Alabama Career Center — Greenville,192
https://joblink.alabama.gov,government,2026-07-06,high,Resource id 193: Alabama Career Center — Troy,193
https://joblink.alabama.gov,government,2026-07-06,high,Resource id 194: Alabama Career Center — Centreville (Bibb County),194
https://paroles.alabama.gov/locations/anniston-field-office/,government,2026-07-06,high,Resource id 195: Alabama Bureau of Pardons and Paroles — Anniston Field Office,195
https://paroles.alabama.gov,government,2026-07-06,high,Resource id 196: Alabama Bureau of Pardons and Paroles — Gadsden Field Office,196
https://paroles.alabama.gov,government,2026-07-06,high,Resource id 197: Alabama Bureau of Pardons and Paroles — Fort Payne Field Office,197
https://paroles.alabama.gov/locations/phenix-city-field-office/,government,2026-07-06,high,Resource id 198: Alabama Bureau of Pardons and Paroles — Phenix City Field Office,198
https://paroles.alabama.gov,government,2026-07-06,high,Resource id 199: Alabama Bureau of Pardons and Paroles — LaFayette Field Office,199
https://paroles.alabama.gov,government,2026-07-06,high,Resource id 200: Alabama Bureau of Pardons and Paroles — Jasper Field Office,200
https://paroles.alabama.gov,government,2026-07-06,high,Resource id 201: Alabama Bureau of Pardons and Paroles — Hamilton Field Office,201
https://paroles.alabama.gov,government,2026-07-06,high,Resource id 202: Alabama Bureau of Pardons and Paroles — Moulton Field Office,202
https://paroles.alabama.gov,government,2026-07-06,high,Resource id 203: Alabama Bureau of Pardons and Paroles — Oneonta Field Office,203
https://paroles.alabama.gov,government,2026-07-06,high,Resource id 204: Alabama Bureau of Pardons and Paroles — Ashland Field Office,204
https://paroles.alabama.gov,government,2026-07-06,high,Resource id 205: Alabama Bureau of Pardons and Paroles — Andalusia Field Office,205
https://paroles.alabama.gov,government,2026-07-06,high,Resource id 206: Alabama Bureau of Pardons and Paroles — Greenville Field Office,206
https://paroles.alabama.gov,government,2026-07-06,high,Resource id 207: Alabama Bureau of Pardons and Paroles — Troy Field Office,207
https://paroles.alabama.gov,government,2026-07-06,high,Resource id 208: Alabama Bureau of Pardons and Paroles — Selma Field Office,208
https://paroles.alabama.gov,government,2026-07-06,high,Resource id 209: Alabama Bureau of Pardons and Paroles — Evergreen Field Office,209
https://mh.alabama.gov/at_biz_dir/highland-health-systems/,government,2026-07-06,high,Resource id 210: Highland Health Systems,210
https://www.eastcentralmhc.org,government,2026-07-06,high,Resource id 211: East Central Mental Health Center,211
https://opengovus.com/npi/1831346386,nonprofit,2026-07-06,high,Resource id 212: Northeast Alabama Health Services — Fort Payne FQHC,212
https://www.stringfellow.org,nonprofit,2026-07-06,high,Resource id 213: Stringfellow Memorial Hospital,213
https://www.coosavalleyhealth.com,nonprofit,2026-07-06,high,Resource id 214: Coosa Valley Medical Center,214
https://whatleyhealth.org,nonprofit,2026-07-06,high,Resource id 215: Whatley Health Services — Centreville Clinic,215
https://www.mizellmemorialhospital.com,nonprofit,2026-07-06,high,Resource id 216: Mizell Memorial Hospital,216
https://foodbankofeastalabama.com/about-us/,nonprofit,2026-07-06,high,Resource id 217: Food Bank of East Alabama,217
https://feedingalabama.org/alabama-food-bank-network/,nonprofit,2026-07-06,high,Resource id 218: Community Food Bank of Central Alabama — Northeast Region,218
https://feedingalabama.org/alabama-food-bank-network/,nonprofit,2026-07-06,high,Resource id 219: Heart of Alabama Food Bank — River Region Extension,219
https://feedingalabama.org/alabama-food-bank-network/,nonprofit,2026-07-06,high,Resource id 220: Feeding the Gulf Coast — South Alabama Region,220
https://legalservicesalabama.org/local_offices_staff/,nonprofit,2026-07-06,high,Resource id 221: Legal Services Alabama — Tuscaloosa Regional Office,221
https://www.interfaithministries-tuscaloosa.org,nonprofit,2026-07-06,high,Resource id 222: Interfaith Ministries Tuscaloosa — Housing Services,222
https://www.turningpointdv.org,nonprofit,2026-07-06,high,Resource id 223: Turning Point — Domestic Violence & Housing Services,223
https://www.habitatbirmingham.org,nonprofit,2026-07-06,high,Resource id 224: Habitat for Humanity of Greater Birmingham — Rural Repair Program,224
https://dhr.alabama.gov/county-office-contact/,government,2026-07-06,high,Resource id 225: Autauga County DHR — Benefits & Family Support,225
https://dhr.alabama.gov/county-office-contact/,government,2026-07-06,high,Resource id 226: Barbour County DHR — Benefits & Family Support,226
https://dhr.alabama.gov/county-office-contact/,government,2026-07-06,high,Resource id 227: Blount County DHR — Benefits & Family Support,227
https://dhr.alabama.gov/county-office-contact/,government,2026-07-06,high,Resource id 228: Bullock County DHR — Benefits & Family Support,228
https://dhr.alabama.gov/county-office-contact/,government,2026-07-06,high,Resource id 229: Butler County DHR — Benefits & Family Support,229
https://dhr.alabama.gov/county-office-contact/,government,2026-07-06,high,Resource id 230: Calhoun County DHR — Benefits & Family Support,230
https://dhr.alabama.gov/county-office-contact/,government,2026-07-06,high,Resource id 231: Chambers County DHR — Benefits & Family Support,231
https://dhr.alabama.gov/county-office-contact/,government,2026-07-06,high,Resource id 232: Cherokee County DHR — Benefits & Family Support,232
https://dhr.alabama.gov/county-office-contact/,government,2026-07-06,high,Resource id 233: Chilton County DHR — Benefits & Family Support,233
https://dhr.alabama.gov/county-office-contact/,government,2026-07-06,high,Resource id 234: Clay County DHR — Benefits & Family Support,234
https://dhr.alabama.gov/county-office-contact/,government,2026-07-06,high,Resource id 235: Cleburne County DHR — Benefits & Family Support,235
